id,course_code,course_name,professor,is_online
476,RGC0018-52,자아와명상2,공숙자(보희),False
477,RGC0018-53,자아와명상2,김흥빈(지광),False
478,RGC0018-55,자아와명상2,공숙자(보희),False
479,RGC0018-56,자아와명상2,공숙자(보희),False
480,RGC0018-57,자아와명상2,정주영(효림),False
481,RGC0018-58,자아와명상2,김근행(원상),False
482,RGC0018-59,자아와명상2,정주영(효림),False
483,RGC0018-60,자아와명상2,장완순(행범),False
484,RGC0018-61,자아와명상2,공숙자(보희),False
485,RGC1074-01,커리어 디자인,이소은,False
486,RGC1074-02,커리어 디자인,이준일,False
487,RGC1074-03,커리어 디자인,이소은,False
488,RGC1074-04,커리어 디자인,문재영,False
489,RGC1074-05,커리어 디자인,우혜인,False
490,RGC1074-06,커리어 디자인,우혜인,False
491,RGC1074-07,커리어 디자인,심태은,False
492,RGC1074-08,커리어 디자인,송혜령,False
493,RGC1074-09,커리어 디자인,김수현,False
494,RGC1074-10,커리어 디자인,박소연,False
495,RGC1074-11,커리어 디자인,송혜령,False
496,RGC1074-12,커리어 디자인,박소연,False
497,RGC1074-13,커리어 디자인,이준일,False
498,RGC1074-14,커리어 디자인,박소연,False
499,RGC1074-15,커리어 디자인,박소연,False
500,RGC1074-16,커리어 디자인,송혜령,False
501,RGC1074-17,커리어 디자인,김수현,False
502,RGC1074-18,커리어 디자인,문재영,False
503,RGC1074-19,커리어 디자인,강창호,False
504,RGC1074-20,커리어 디자인,강창호,False
505,RGC1074-21,커리어 디자인,강창호,False
506,RGC1074-22,커리어 디자인,이준일,False
507,RGC1074-23,커리어 디자인,이준일,False
508,RGC1074-24,커리어 디자인,송혜령,False
509,RGC1002-01,"소통,미디어,윤리",정수진,False
510,RGC1002-02,"소통,미디어,윤리",정수진,False
511,RGC1002-03,"소통,미디어,윤리",정수진,False
512,RGC1004-01,다문화사회의삶,임세화,False
513,RGC1004-02,다문화사회의삶,서은숙,False
514,RGC1004-03,다문화사회의삶,신현탁,False
515,RGC1005-01,"사랑,우정,관용",박연희,False
516,RGC1005-02,"사랑,우정,관용",박연희,False
517,RGC1005-03,"사랑,우정,관용",박연희,False
518,RGC1006-01,민주주의와시장경제,최위정,False
519,RGC1006-02,민주주의와시장경제,최위정,False
520,RGC1006-03,민주주의와시장경제,최위정,False
521,RGC0005-01,기술보고서작성및발표,오명원,False
522,RGC0005-02,기술보고서작성및발표,최현경,False
523,RGC0005-03,기술보고서작성및발표,오명원,False
524,RGC0005-04,기술보고서작성및발표,이재섭,False
525,RGC0005-05,기술보고서작성및발표,전용덕,False
526,RGC0005-06,기술보고서작성및발표,최수진,False
527,RGC0005-07,기술보고서작성및발표,전용덕,False
528,RGC0005-09,기술보고서작성및발표,최수진,False
529,RGC0005-11,기술보고서작성및발표,오명원,False
530,RGC1063-01,외국인을위한대학글쓰기,전영주,False
531,RGC1063-02,외국인을위한대학글쓰기,김은석,False
532,RGC1063-03,외국인을위한대학글쓰기,남궁윤,False
533,RGC1064-01,디지털시대의글쓰기,남진숙,False
534,RGC1064-02,디지털시대의글쓰기,이유기,False
535,RGC1064-03,디지털시대의글쓰기,하성란,False
536,RGC1064-04,디지털시대의글쓰기,김지오,False
537,RGC1064-05,디지털시대의글쓰기,김지오,False
538,RGC1064-06,디지털시대의글쓰기,이은정,False
539,RGC1064-07,디지털시대의글쓰기,이은정,False
540,RGC1064-08,디지털시대의글쓰기,정지아,False
541,RGC1064-09,디지털시대의글쓰기,김윤경,False
542,RGC1064-10,디지털시대의글쓰기,김윤경,False
543,RGC1064-11,디지털시대의글쓰기,김윤경,False
544,RGC1064-12,디지털시대의글쓰기,김지오,False
545,RGC1064-13,디지털시대의글쓰기,남진숙,False
546,RGC1064-14,디지털시대의글쓰기,김세연,False
547,RGC1064-15,디지털시대의글쓰기,심혜경,False
548,RGC1064-16,디지털시대의글쓰기,심혜경,False
549,RGC1064-17,디지털시대의글쓰기,이주영,False
550,RGC1064-18,디지털시대의글쓰기,전영주,False
551,RGC1064-19,디지털시대의글쓰기,김문정,False
552,RGC1064-20,디지털시대의글쓰기,남진숙,False
553,RGC1064-21,디지털시대의글쓰기,이은정,False
554,RGC1064-22,디지털시대의글쓰기,이유기,False
555,RGC1064-23,디지털시대의글쓰기,이유기,False
556,RGC1064-24,디지털시대의글쓰기,곽미라,False
557,RGC1064-25,디지털시대의글쓰기,이은정,False
558,RGC1064-26,디지털시대의글쓰기,김은석,False
559,RGC1064-27,디지털시대의글쓰기,오리사,False
560,RGC1064-28,디지털시대의글쓰기,이유기,False
561,RGC1064-29,디지털시대의글쓰기,장상지,False
562,RGC1064-30,디지털시대의글쓰기,장영섭,False
563,RGC1014-01,지혜와자비명작세미나,서정원,False
564,RGC1014-02,지혜와자비명작세미나,김성옥,False
565,RGC1014-03,지혜와자비명작세미나,김은영,False
566,RGC1014-04,지혜와자비명작세미나,권순범,False
567,RGC1014-05,지혜와자비명작세미나,김성옥,False
568,RGC1014-06,지혜와자비명작세미나,김은영,False
569,RGC1014-07,지혜와자비명작세미나,전효진,False
570,RGC1014-08,지혜와자비명작세미나,김성옥,False
571,RGC1014-09,지혜와자비명작세미나,이범수,False
572,RGC1014-10,지혜와자비명작세미나,전효진,False
573,RGC1014-11,지혜와자비명작세미나,김성옥,False
574,RGC1014-12,지혜와자비명작세미나,이범수,False
575,RGC1014-13,지혜와자비명작세미나,김호귀,False
576,RGC1014-14,지혜와자비명작세미나,전민지,False
577,RGC1014-15,지혜와자비명작세미나,김호귀,False
578,RGC1014-16,지혜와자비명작세미나,전민지,False
579,RGC1014-17,지혜와자비명작세미나,장미란,False
580,RGC1014-18,지혜와자비명작세미나,오명지,False
581,RGC1014-19,지혜와자비명작세미나,김용태,False
582,RGC1014-20,지혜와자비명작세미나,한수진,False
583,RGC1014-21,지혜와자비명작세미나,오명지,False
584,RGC1010-01,존재와역사명작세미나,손윤락,False
585,RGC1010-02,존재와역사명작세미나,손윤락,False
586,RGC1010-03,존재와역사명작세미나,장운혁,False
587,RGC1010-04,존재와역사명작세미나,박민미,False
588,RGC1010-05,존재와역사명작세미나,박연주,False
589,RGC1010-06,존재와역사명작세미나,임경준,False
590,RGC1010-07,존재와역사명작세미나,심인보,False
591,RGC1010-08,존재와역사명작세미나,이석주,False
592,RGC1010-09,존재와역사명작세미나,박연주,False
593,RGC1010-10,존재와역사명작세미나,이석주,False
594,RGC1010-11,존재와역사명작세미나,심인보,False
595,RGC1010-12,존재와역사명작세미나,이미정,False
596,RGC1010-13,존재와역사명작세미나,손윤락,False
597,RGC1010-14,존재와역사명작세미나,심인보,False
598,RGC1010-15,존재와역사명작세미나,황인욱,False
599,RGC1010-16,존재와역사명작세미나,심인보,False
600,RGC1010-17,존재와역사명작세미나,배윤경,False
601,RGC1010-18,존재와역사명작세미나,이석주,False
602,RGC1010-19,존재와역사명작세미나,장운혁,False
603,RGC1011-01,경제와사회명작세미나,이광근,False
604,RGC1011-02,경제와사회명작세미나,김승연,False
605,RGC1011-03,경제와사회명작세미나,이광근,False
606,RGC1011-04,경제와사회명작세미나,김승연,False
607,RGC1011-05,경제와사회명작세미나,신현탁,False
608,RGC1011-06,경제와사회명작세미나,이광근,False
609,RGC1011-07,경제와사회명작세미나,이상호,False
610,RGC1011-08,경제와사회명작세미나,김승연,False
611,RGC1011-09,경제와사회명작세미나,이광근,False
612,RGC1011-10,경제와사회명작세미나,이상호,False
613,RGC1011-11,경제와사회명작세미나,박연진,False
614,RGC1011-12,경제와사회명작세미나,김철용,False
615,RGC1011-13,경제와사회명작세미나,김승연,False
616,RGC1011-14,경제와사회명작세미나,이상호,False
617,RGC1011-15,경제와사회명작세미나,김한창,False
618,RGC1011-16,경제와사회명작세미나,신현탁,False
619,RGC1012-01,자연과기술명작세미나,유보영,False
620,RGC1012-02,자연과기술명작세미나,유보영,False
621,RGC1012-03,자연과기술명작세미나,강윤재,False
622,RGC1012-04,자연과기술명작세미나,한광희,False
623,RGC1012-05,자연과기술명작세미나,손향구,False
624,RGC1012-06,자연과기술명작세미나,강윤재,False
625,RGC1012-07,자연과기술명작세미나,김지연,False
626,RGC1012-08,자연과기술명작세미나,김지연,False
627,RGC1012-10,자연과기술명작세미나,강윤재,False
628,RGC1012-11,자연과기술명작세미나,손향구,False
629,RGC1012-12,자연과기술명작세미나,손향구,False
630,RGC1012-13,자연과기술명작세미나,민수홍,False
631,RGC1012-14,자연과기술명작세미나,강윤재,False
632,RGC1012-15,자연과기술명작세미나,손향구,False
633,RGC1012-16,자연과기술명작세미나,한광희,False
634,RGC1012-17,자연과기술명작세미나,민수홍,False
635,RGC1012-18,자연과기술명작세미나,이태희,False
636,RGC1012-19,자연과기술명작세미나,이태희,False
637,RGC1013-01,문화와예술명작세미나,서희원,False
638,RGC1013-02,문화와예술명작세미나,문경연,False
639,RGC1013-03,문화와예술명작세미나,최현숙,False
640,RGC1013-04,문화와예술명작세미나,신덕용,False
641,RGC1013-05,문화와예술명작세미나,서희원,False
642,RGC1013-06,문화와예술명작세미나,문경연,False
643,RGC1013-07,문화와예술명작세미나,정윤길,False
644,RGC1013-08,문화와예술명작세미나,신덕용,False
645,RGC1013-09,문화와예술명작세미나,최현숙,False
646,RGC1013-10,문화와예술명작세미나,정윤길,False
647,RGC1013-11,문화와예술명작세미나,서희원,False
648,RGC1013-12,문화와예술명작세미나,문경연,False
649,RGC1013-13,문화와예술명작세미나,이난희,False
650,RGC1013-14,문화와예술명작세미나,허병식,False
651,RGC1013-15,문화와예술명작세미나,김지희,False
652,RGC1013-16,문화와예술명작세미나,허병식,False
653,RGC1013-17,문화와예술명작세미나,정윤길,False
654,RGC1013-18,문화와예술명작세미나,최현숙,False
655,RGC1013-19,문화와예술명작세미나,정영효,False
656,RGC1050-01,소셜앙트레프레너십과리더십,성창수,True
657,RGC1050-02,소셜앙트레프레너십과리더십,성창수,True
658,RGC1050-03,소셜앙트레프레너십과리더십,심태은,True
659,RGC1051-01,글로벌앙트레프레너십과리더십,심태은,True
660,RGC1051-02,글로벌앙트레프레너십과리더십,성창수,True
661,RGC1051-03,글로벌앙트레프레너십과리더십,성창수,True
662,RGC1052-01,테크노앙트레프레너십과리더십,성창수,True
663,RGC1052-02,테크노앙트레프레너십과리더십,심태은,True
664,RGC1052-03,테크노앙트레프레너십과리더십,심태은,True
665,RGC1075-01,아시아의사회와문화,최지수,False
666,RGC1075-02,아시아의사회와문화,최지수,False
667,RGC1075-03,아시아의사회와문화,최경아,False
668,RGC1075-04,아시아의사회와문화,최경아,False
669,RGC1075-05,아시아의사회와문화,배윤경,False
670,RGC1076-01,아메리카의사회와문화,윤영도,False
671,RGC1076-02,아메리카의사회와문화,윤영도,False
672,RGC1076-03,아메리카의사회와문화,김재준,False
673,RGC1076-04,아메리카의사회와문화,김재준,False
674,RGC1076-05,아메리카의사회와문화,남진희,False
675,RGC1076-06,아메리카의사회와문화,남진희,False
676,RGC1077-01,유럽의사회와문화,홍웅호,False
677,RGC1077-02,유럽의사회와문화,봉일원,False
678,RGC1077-03,유럽의사회와문화,봉일원,False
679,RGC1077-04,유럽의사회와문화,이상욱,False
680,RGC1077-05,유럽의사회와문화,봉일원,False
681,RGC1078-01,아프리카의사회와문화,김유원,False
682,RGC1078-02,아프리카의사회와문화,김유원,False
683,RGC1030-01,BasicEAS,손윤희,False
684,RGC1030-02,BasicEAS,이난희,False
685,RGC1030-03,BasicEAS,안삼경,False
686,RGC1030-04,BasicEAS,김가희,False
687,RGC1030-05,BasicEAS,김종갑,False
688,RGC1030-06,BasicEAS,김민서,False
689,RGC1080-01,EAS1,브라이언킨,False
690,RGC1080-02,EAS1,제프벨리,False
691,RGC1080-03,EAS1,브라이언킨,False
692,RGC1080-05,EAS1,폴로저스,False
693,RGC1080-06,EAS1,데이린프롤리,False
694,RGC1080-07,EAS1,제프벨리,False
695,RGC1080-08,EAS1,캐서린무어,False
696,RGC1080-10,EAS1,소컴켕,False
697,RGC1080-13,EAS1,브라이언오라스,False
698,RGC1080-15,EAS1,소컴켕,False
699,RGC1080-16,EAS1,소컴켕,False
700,RGC1080-17,EAS1,제프벨리,False
701,RGC1080-19,EAS1,브라이언오라스,False
702,RGC1080-20,EAS1,제프리조단,False
703,RGC1080-22,EAS1,제프리조단,False
704,RGC1080-23,EAS1,소컴켕,False
705,RGC1080-24,EAS1,폴로저스,False
706,RGC1080-25,EAS1,캐서린무어,False
707,RGC1080-27,EAS1,폴로저스,False
708,RGC1080-31,EAS1,쟌아다마,False
709,RGC1080-32,EAS1,캐서린무어,False
710,RGC1080-33,EAS1,소컴켕,False
711,RGC1080-34,EAS1,찰스크로이터,False
712,RGC1080-36,EAS1,브라이언오라스,False
713,RGC1080-37,EAS1,에린오카모토,False
714,RGC1080-38,EAS1,제프리조단,False
715,RGC1080-39,EAS1,에린오카모토,False
716,RGC1081-01,EAS2,쟌아다마,False
717,RGC1081-02,EAS2,제이미커크,False
718,RGC1081-10,EAS2,캐서린무어,False
720,RGC1081-101,EAS2,사무엘맥도널드,False
721,RGC1081-102,EAS2,정효진,False
722,RGC1081-103,EAS2,김명숙,False
723,RGC1081-104,EAS2,브라이언킨,False
724,RGC1081-105,EAS2,사무엘맥도널드,False
725,RGC1081-106,EAS2,바트서플,False
726,RGC1081-107,EAS2,정효진,False
727,RGC1081-108,EAS2,데이린프롤리,False
728,RGC1081-109,EAS2,브라이언오라스,False
730,RGC1081-111,EAS2,김명숙,False
731,RGC1081-112,EAS2,정효진,False
733,RGC1081-114,EAS2,캐서린무어,False
734,RGC1081-115,EAS2,사무엘오스틴,False
735,RGC1081-116,EAS2,스티븐쿤스,False
736,RGC1081-117,EAS2,패트릭,False
737,RGC1081-118,EAS2,사무엘오스틴,False
738,RGC1081-119,EAS2,게럿파월,False
739,RGC1081-12,EAS2,캐서린무어,False
741,RGC1081-121,EAS2,크레이그블리스,False
742,RGC1081-123,EAS2,브라이언오라스,False
743,RGC1081-124,EAS2,크레이그블리스,False
744,RGC1081-125,EAS2,정효진,False
745,RGC1081-127,EAS2,쟌아다마,False
746,RGC1081-128,EAS2,에린오카모토,False
747,RGC1081-129,EAS2,패트릭,False
748,RGC1081-13,EAS2,사무엘맥도널드,False
749,RGC1081-130,EAS2,정효진,False
750,RGC1081-131,EAS2,사무엘맥도널드,False
751,RGC1081-132,EAS2,패트릭,False
752,RGC1081-133,EAS2,김명숙,False
753,RGC1081-134,EAS2,크레이그블리스,False
754,RGC1081-135,EAS2,김명숙,False
755,RGC1081-136,EAS2,에이미우,False
756,RGC1081-137,EAS2,찰스크로이터,False
757,RGC1081-138,EAS2,데미안,False
758,RGC1081-139,EAS2,김명숙,False
759,RGC1081-140,EAS2,브라이언킨,False
760,RGC1081-141,EAS2,에린오카모토,False
761,RGC1081-142,EAS2,에이미우,False
762,RGC1081-143,EAS2,벤윌리스,False
763,RGC1081-144,EAS2,사무엘오스틴,False
764,RGC1081-145,EAS2,사무엘오스틴,False
765,RGC1081-146,EAS2,에린오카모토,False
766,RGC1081-147,EAS2,바트서플,False
767,RGC1081-148,EAS2,바트서플,False
768,RGC1081-149,EAS2,캐서린무어,False
769,RGC1081-15,EAS2,데이린프롤리,False
770,RGC1081-150,EAS2,브라이언오라스,False
771,RGC1081-16,EAS2,사무엘맥도널드,False
772,RGC1081-17,EAS2,에린오카모토,False
773,RGC1081-18,EAS2,션커멘,False
774,RGC1081-19,EAS2,찰스크로이터,False
775,RGC1081-20,EAS2,벤윌리스,False
779,RGC1081-24,EAS2,게럿파월,False
780,RGC1081-26,EAS2,소컴켕,False
781,RGC1081-27,EAS2,김명숙,False
782,RGC1081-29,EAS2,사무엘오스틴,False
783,RGC1081-31,EAS2,데이린프롤리,False
784,RGC1081-32,EAS2,션커멘,False
786,RGC1081-34,EAS2,사무엘오스틴,False
787,RGC1081-35,EAS2,키아란피에차카,False
788,RGC1081-36,EAS2,찰스크로이터,False
789,RGC1081-37,EAS2,사무엘맥도널드,False
790,RGC1081-38,EAS2,마이클오코넬,False
791,RGC1081-39,EAS2,데런크레인,False
792,RGC1081-4,EAS2,캐서린무어,False
793,RGC1081-40,EAS2,제프리조단,False
794,RGC1081-41,EAS2,에이미우,False
795,RGC1081-42,EAS2,크레이그블리스,False
796,RGC1081-43,EAS2,크레이그블리스,False
797,RGC1081-44,EAS2,패트릭,False
798,RGC1081-45,EAS2,사무엘맥도널드,False
799,RGC1081-47,EAS2,제이미커크,False
800,RGC1081-48,EAS2,데이린프롤리,False
801,RGC1081-49,EAS2,패트릭,False
802,RGC1081-5,EAS2,데미안,False
803,RGC1081-50,EAS2,제이미커크,False
804,RGC1081-52,EAS2,찰스크로이터,False
805,RGC1081-53,EAS2,데미안,False
806,RGC1081-54,EAS2,에린오카모토,False
807,RGC1081-55,EAS2,데런크레인,False
808,RGC1081-56,EAS2,게럿파월,False
809,RGC1081-57,EAS2,션커멘,False
811,RGC1081-59,EAS2,제이미커크,False
812,RGC1081-6,EAS2,키아란피에차카,False
813,RGC1081-60,EAS2,바트서플,False
814,RGC1081-61,EAS2,게럿파월,False
815,RGC1081-62,EAS2,션커멘,False
817,RGC1081-64,EAS2,바트서플,False
818,RGC1081-65,EAS2,크레이그블리스,False
820,RGC1081-67,EAS2,션커멘,False
822,RGC1081-69,EAS2,데미안,False
823,RGC1081-70,EAS2,데런크레인,False
825,RGC1081-73,EAS2,벤윌리스,False
826,RGC1081-76,EAS2,벤윌리스,False
829,RGC1081-8,EAS2,데미안,False
830,RGC1081-80,EAS2,제이미커크,False
831,RGC1081-81,EAS2,사무엘맥도널드,False
832,RGC1081-82,EAS2,마이클오코넬,False
833,RGC1081-83,EAS2,게럿파월,False
834,RGC1081-85,EAS2,키아란피에차카,False
835,RGC1081-87,EAS2,제프리조단,False
836,RGC1081-88,EAS2,마이클오코넬,False
837,RGC1081-89,EAS2,마이클오코넬,False
838,RGC1081-9,EAS2,마이클오코넬,False
839,RGC1081-91,EAS2,패트릭,False
840,RGC1081-92,EAS2,마이클오코넬,False
841,RGC1081-93,EAS2,게럿파월,False
842,RGC1081-95,EAS2,션커멘,False
843,RGC1081-96,EAS2,크레이그블리스,False
844,RGC1081-97,EAS2,크레이그블리스,False
845,RGC1081-98,EAS2,제프리조단,False
846,RGC1081-99,EAS2,제이미커크,False
847,RGC6004-01,한국사회의이슈,정군기,False
848,RGC8005-01,한국의역사와전통,정성인,False
849,RGC8006-01,한국명작의이해,정성인,False
850,RGC8007-01,한중텍스트소통,임미주,False
851,RGC8008-01,한국대중문화이해,성진수,False
852,RGC1041-01,컴퓨팅사고,이명숙,False
853,RGC1041-02,컴퓨팅사고,이명숙,False
854,RGC1041-03,컴퓨팅사고,이명숙,False
855,RGC1041-04,컴퓨팅사고,백순욱,False
856,RGC1041-05,컴퓨팅사고,황경민,False
857,RGC1041-06,컴퓨팅사고,이명숙,False
858,RGC1042-01,프로그래밍입문,김민경,False
859,RGC1042-02,프로그래밍입문,정대원,False
860,RGC1042-03,프로그래밍입문,양문자,False
861,RGC1042-04,프로그래밍입문,양문자,False
862,RGC1043-01,자율사물입문,곽문규,True
863,RGC1046-01,인공지능과 미래사회,최성연,True
864,RGC1046-02,인공지능과 미래사회,최성연,True
865,RGC1046-03,인공지능과 미래사회,최성연,True
866,RGC1070-01,미래인간과 위험사회,정윤길,False
867,RGC1070-02,미래인간과 위험사회,최진범,False
868,RGC1071-01,시장경제와 위험사회,이상호,False
869,RGC1071-02,시장경제와 위험사회,김두식,False
870,RGC1072-02,과학기술과 위험사회,강윤재,False
871,RGC1073-01,미래환경과 위험사회,남진숙,False
872,RGC1073-02,미래환경과 위험사회,고은선,False
873,RGC8010-01,대학한국어Ⅰ(발표와토론),최은경,False
874,RGC8010-02,대학한국어Ⅰ(발표와토론),조영미,False
875,RGC8010-03,대학한국어Ⅰ(발표와토론),황혜란,False
876,RGC8011-01,대학한국어Ⅰ(독해와작문),최은경,False
877,RGC8011-02,대학한국어Ⅰ(독해와작문),권미경,False
878,RGC8011-03,대학한국어Ⅰ(독해와작문),조영미,False
879,RGC8012-01,대학한국어Ⅱ(발표와토론),최은경,False
880,RGC8012-02,대학한국어Ⅱ(발표와토론),이경애,False
881,RGC8012-03,대학한국어Ⅱ(발표와토론),권미경,False
882,RGC8013-01,대학한국어Ⅱ(독해와작문),최은경,False
883,RGC8013-02,대학한국어Ⅱ(독해와작문),최은경,False
884,RGC8013-03,대학한국어Ⅱ(독해와작문),권미경,False
885,RGC8014-01,한국의법과정치,심민석,False
886,RGC8014-02,한국의법과정치,심민석,False
887,RGC8015-01,한국의경제와경영,민윤지,False
888,RGC8015-02,한국의경제와경영,민윤지,False
889,RGC8016-01,수학과통계의이해,이영운,False
890,RGC8016-02,수학과통계의이해,이영운,False
891,RGC8017-01,과학기술의이해,이영운,False
892,RGC8017-02,과학기술의이해,이영운,False
893,RGC8018-01,글로벌한국문화,김종일,False
894,RGC8018-02,글로벌한국문화,김종일,False
895,RGC8018-03,글로벌한국문화,김종일,False
896,ACG2003-01,세무입문,홍영도,False
897,ACG2005-01,중급회계1,정갑수,False
898,ACG2005-02,중급회계1,정갑수,False
899,ACG2005-03,중급회계1,정갑수,False
900,ACG2005-04,중급회계1,김주원,False
901,ACG2007-01,재무회계,박청규,False
902,ACG2007-02,재무회계,박청규,False
903,ACG2007-03,재무회계,권혁진,False
904,ACG2007-04,재무회계,장순택,False
905,ACG2012-01,원가·관리회계입문,노영래,False
906,ACG2013-01,상법1,배승욱,False
907,ACG2013-02,상법1,배승욱,False
908,ACG2014-01,회계와경제1,김상기,False
909,ACG2015-01,회계와경제2,장순택,False
910,ACG2016-01,회계데이터애널리틱스,유현수,False
911,ACS2001-01,공간과디자인,양경열,False
912,ACS2001-02,공간과디자인,정유미,False
913,ACS2004-01,연기2,황준혁,False
914,ACS2004-02,연기2,송선미,False
915,ACS2004-03,연기2,이종민,False
916,ACS2004-04,연기2,방수미,False
917,ACS2004-05,연기2,이지은,False
918,ACS2004-06,연기2,권지혜,False
919,ACS2005-01,영상제작과정의이해,손민영,False
920,ACS2005-02,영상제작과정의이해,손민영,False
921,ACS2005-03,영상제작과정의이해,정군,False
922,ACS2008-01,한국음악개론2,윤소희,False
923,ADV2003-01,광고심리와소비자행동,조형오,False
924,ADV2003-02,광고심리와소비자행동,조형오,False
925,ADV2005-01,뉴미디어와광고,최영균,False
926,ADV2006-01,홍보학개론,이철한,False
927,ADV2010-01,광고아이디어발상법,박정석,False
928,ADV2017-01,광고와브랜드커뮤니케이션전략입문,김봉현,False
929,ADV2018-01,광고학개론,최영균,False
930,ADV2019-01,프로젝트기반광고연습,손배호,False
931,AIB2001-01,인공지능기초수학,장혜령,False
932,AIC2003-01,데이터사이언스개론,이우진,False
933,AIC2005-01,인공지능개론,김지희,False
934,AIC2011-01,AI콘텐츠융합개론,조경은,False
935,AID2002-01,통계이론2,김광일,False
936,AID2003-01,회귀분석,임상수,False
937,AID2004-01,데이터마이닝,이우진,False
938,AIE2010-01,기초융합프로젝트2,황주선,False
939,ARC2017-01,건축구조,박관순,False
940,ARC2018-01,건설시공및공법1,이재섭,False
941,ARC2022-01,건축공학기초설계,성은희,False
942,ARC2023-01,건축재료실험,전용덕,False
943,ARC2025-01,건축빛및음환경공학,양인호,False
944,ARC2027-01,건축구조역학1,박관순,False
945,ARC2028-01,건축응용수치해석,박관순,False
946,ARD2003-02,건축그래픽스,김일석,False
947,ARD2003-03,건축그래픽스,정성철,False
948,ARD2011-01,건축개론,백용운,False
949,ARD2019-01,서양건축사,김정아,False
950,ARD2020-01,건축설계입문,황영미,False
951,ARD2020-02,건축설계입문,문봉호,False
952,ARD2020-03,건축설계입문,백성진,False
953,ARD2020-04,건축설계입문,최민기,False
954,ARD2021-01,건축기술과LAB,황광범,False
955,ASI2008-01,입체공연음향제작실습2,김영민,False
956,ASW2004-01,어드벤처디자인,정진우,False
957,ASW2004-02,어드벤처디자인,신연순,False
958,ASW2004-03,어드벤처디자인,석문기,False
959,ASW2004-04,어드벤처디자인,조성인,False
960,ASW2004-05,어드벤처디자인,장혜령,False
961,ASW2006-01,알고리즘,이강만,False
962,ASW2006-02,알고리즘,장혜령,False
963,ASW2007-01,프로그래밍기초,김경자,False
964,ASW2007-02,프로그래밍기초,김신우,False
965,ASW2007-03,프로그래밍기초,김경아,False
966,ASW2007-04,프로그래밍기초,김경아,False
967,ASW2007-05,프로그래밍기초,윤인식,False
968,ASW2007-06,프로그래밍기초,유한하,False
969,ASW2008-01,심화프로그래밍,윤성림,False
970,ASW2008-02,심화프로그래밍,박재철,False
971,ASW2009-01,객체지향프로그래밍,석문기,False
972,ASW2009-02,객체지향프로그래밍,박재철,False
973,ASW2009-03,객체지향프로그래밍,한인,False
