id,course_code,course_name,professor,is_online
974,ASW2009-04,객체지향프로그래밍,한인,False
975,ASW2009-05,객체지향프로그래밍,신인수,False
976,ASW2010-01,융합기초프로그래밍,윤인식,False
977,BES2002-01,바이오환경과학2,조시경,False
978,BES2007-01,바이오환경산업,윤화영,False
979,BES2009-01,생물재료물성학,김대영,False
980,BES2015-01,환경계획학캡스톤디자인,오충현,False
981,BES2017-01,연구논문지도2,이상용,False
982,BES2018-01,바이오환경과학진로탐구,김극태,False
983,BES2021-01,불교와나무,김대영,False
984,BES2022-01,에너지학개론,강규영,False
985,BIO2011-01,세포학및실험,서태근,False
986,BIO2012-01,생명공학,이재영,False
987,BIO2016-01,데이터생물학,이민호,False
988,BIO2022-01,동물조직배양학,장원희,False
989,BIO2023-01,생명과학전공실험2,서영록,False
990,BIO2024-01,현대식물학,이병무,False
991,BIO2027-01,생명과학세미나,이재영,False
992,BIO2028-01,생물의학,성정석,False
993,BIS2003-01,인도의철학과문화,박수영,False
994,BIS2004-01,선의이해,정영희(다선화),False
995,BIS2017-01,불교교단사,신성현(普圓),False
996,BIS2019-01,고전요가,김재민(법지(法指)),False
997,BIS2021-01,아비달마,우제선,False
998,BIS2023-01,중국선사상,김근행(원상),False
999,BIS2028-01,승가수행학(Ⅱ),신명희(정운),False
1000,BIS2035-01,한국선사상과조계종사,서왕모(정도),False
1001,BIS2041-01,융복합적 종교심리와 경전해석,지창규(명원),False
1002,BIS2046-01,동남아시아불교,황순일(보성),False
1003,BIS2047-01,주니어세미나(디지털 인문학과 불교학의 미래),한재희(지화(知華)),False
1004,BME2019-01,생체재료공학개론및실험,서영권,False
1005,BME2030-01,바이오메디컬프로그래밍2,정종섭,False
1006,BME2031-01,의료용고분자소재 및 실험,이수홍,False
1007,BME2032-01,의생명기기분석및실험,양승훈,False
1008,BME2035-01,유기화학2,권영은,False
1009,BME2036-01,불교융합의공학설계및실습,방석영,False
1010,BUA2002-01,기초불교미술2,이수예,False
1011,BUA2017-01,전통재료기법,최학,False
1012,BUA2019-01,불교회화실습2,김성희,False
1013,BUA2023-01,불교회화문양이론과실습2,황대곤,False
1014,BUA2025-01,불교도상과드로잉2,심근호,False
1015,CAW2004-01,인간행동과사회환경,조자영,False
1016,CEN2017-01,고분자공학입문,이명천,False
1017,CEN2017-02,고분자공학입문,이명천,False
1018,CEN2025-01,화공생물공학기초실험,김교범,False
1019,CEN2025-02,화공생물공학기초실험,임종주,False
1020,CEN2025-03,화공생물공학기초실험,강택진,False
1021,CEN2025-04,화공생물공학기초실험,한정인,False
1022,CEN2027-01,응용생화학,강택진,False
1023,CEN2031-01,공업유기화학2,박봉서,False
1024,CEN2033-01,화공생물공학기기분석,한정인,False
1025,CEN2034-01,공정열역학,박진우,False
1026,CEN2034-02,공정열역학,마이클존빈스,False
1027,CEN2035-01,어드벤처디자인,최민재,False
1028,CEN2035-02,어드벤처디자인,홍성규,False
1029,CEN2035-03,어드벤처디자인,마이클존빈스,False
1030,CHE2009-01,분석화학2,차상원,False
1031,CHE2010-01,유기작용기화학,박봉서,False
1032,CHE2012-01,유기및분석화학실험2,공영대,False
1033,CHE2012-02,유기및분석화학실험2,차상원,False
1034,CHE2013-01,물리화학2,김갑수,False
1035,CHI2025-01,중국근세문학사,김지선,False
1036,CHI2029-01,중국어회화,서미령,False
1037,CHI2035-01,전공중국어2,박석홍,False
1038,CHI2035-02,전공중국어2,최려홍,False
1039,CHI2035-03,전공중국어2,최병선,False
1040,CHI2038-01,현대중국어의이해,한용수,False
1041,CHI2039-01,현대중국입문,김양수,False
1042,CHI2041-01,지식인과 중국근세사회,박영환,False
1043,CIV2007-01,재료역학,이지호,False
1044,CIV2010-01,유체역학,이상일,False
1045,CIV2034-01,건설지질학,장연수,False
1046,CIV2035-01,환경공학및실험,조봉연,False
1047,CIV2037-01,스마트건설융합개론,장영훈,False
1048,CIV2038-01,어드벤처디자인,강주현,False
1049,CIV2038-02,어드벤처디자인,김상범,False
1050,COS2004-01,저널리즘론,장하용,False
1051,COS2004-02,저널리즘론,김영주,False
1052,COS2005-01,방송학개론,강재원,False
1053,COS2005-02,방송학개론,김관규,False
1054,COS2009-01,매스컴이론,정용국,False
1055,COS2009-02,매스컴이론,박연진,False
1056,COS2015-01,디지털매체와커뮤니케이션,김영주,False
1057,COS2015-02,디지털매체와커뮤니케이션,박연진,False
1058,COS2018-01,커뮤니케이션론,김철용,False
1059,CRR2005-01,소년사법과보호,곽대경,False
1060,CRR2008-01,사이버비행과교정처우,부민서,False
1061,CRS2008-01,범죄심리학,조영일,False
1062,CRS2009-01,공식범죄통계이해,조윤오,False
1063,CRS2010-01,사회심리학,조은경,False
1064,CRS2012-01,불교와중독범죄,조영일,False
1065,CSE2013-01,시스템소프트웨어와실습,정준호,False
1066,CSE2013-02,시스템소프트웨어와실습,엄진영,False
1067,CSE2013-03,시스템소프트웨어와실습,엄진영,False
1068,CSE2015-01,웹프로그래밍,송양의,False
1069,CSE2015-02,웹프로그래밍,송양의,False
1070,CSE2015-03,웹프로그래밍,김신우,False
1071,CSE2017-01,자료구조와실습,김시명,False
1072,CSE2017-02,자료구조와실습,이호정,False
1073,CSE2024-01,프로그래밍언어개념,송수환,False
1074,CSE2024-02,프로그래밍언어개념,송수환,False
1075,CSE2025-01,계산적사고법,이명숙,False
1076,CTE2003-01,디지털음향편집입문,안은정,False
1077,CTE2009-01,디지털영상편집입문,서승현,False
1078,CTM2002-01,문화가치의체험과창작,권기석,False
1079,CTS2004-01,문화상품과소비문화,김성규,False
1080,CUH2002-01,문화재학개론,김민규(秀鏡),False
1081,CUH2007-01,동양미술사,임영애(如林),False
1082,CUH2008-01,불교유적유물의이해,이병호(미산),False
1083,CUH2009-01,불교회화사,이승희,False
1084,CUH2010-01,박물관과소장품,이병호(미산),False
1085,DBA2001-01,경영학원론,유석천,False
1086,DBA2001-02,경영학원론,박형중,False
1087,DBA2001-03,경영학원론,유석천,False
1088,DBA2001-05,경영학원론,김형탁,False
1089,DBA2001-06,경영학원론,조현출,False
1090,DBA2002-01,조직행위,정구혁,False
1091,DBA2002-02,조직행위,김기흥,False
1092,DBA2002-03,조직행위,김현동,False
1093,DBA2002-04,조직행위,김형탁,False
1094,DBA2004-01,재무관리,이준서,False
1095,DBA2004-02,재무관리,이준서,False
1096,DBA2004-03,재무관리,강경훈,False
1097,DBA2004-04,재무관리,강경훈,False
1098,DBA2004-05,재무관리,배재완,False
1099,DBA2004-06,재무관리,배재완,False
1100,DBA2006-01,경영정보론,황경태,False
1101,DBA2006-02,경영정보론,정덕훈,False
1102,DBA2006-03,경영정보론,정덕훈,False
1103,DBA2006-04,경영정보론,강성경,False
1104,DBA2013-01,운영관리,송광석,False
1105,DBA2013-02,운영관리,김보람,False
1106,DBA2013-03,운영관리,안철용,False
1107,DBA2013-04,운영관리,김미금,False
1108,DBA2013-05,운영관리,김미금,False
1109,DBA2014-01,회계원리,김갑순,False
1110,DBA2014-02,회계원리,남혜정,False
1111,DBA2014-03,회계원리,이지혜,False
1112,DBA2014-04,회계원리,이지혜,False
1113,DBA2014-05,회계원리,이석근,False
1114,DBA2015-01,경영통계,박찬규,False
1115,DBA2015-02,경영통계,김보람,False
1116,DBA2017-01,마케팅원론(NCS),유창조,False
1117,DBA2017-02,마케팅원론(NCS),유창조,False
1118,DBA2017-03,마케팅원론(NCS),강우성,False
1119,DBA2017-04,마케팅원론(NCS),강우성,False
1120,DBA2017-05,마케팅원론(NCS),김다연,False
1121,DBA2017-06,마케팅원론(NCS),김다연,False
1122,DBA2017-07,마케팅원론(NCS),이선녕,False
1123,DBA2017-08,마케팅원론(NCS),유창조,False
1124,DES2001-02,커리어멘토링,윤병운,False
1125,DES2003-01,산학융합종합설계(인공지능을 활용한 콘텐츠 제작),김형호,False
1126,DLA2001-01,디지털 큐레이션,김택경,False
1127,ECO2002-01,경제통계학,안형택,False
1128,ECO2007-01,미시경제원론,김종일,False
1129,ECO2007-02,미시경제원론,이정택,False
1130,ECO2007-03,미시경제원론,민윤지,False
1131,ECO2008-01,거시경제원론,박선영,False
1132,ECO2008-02,거시경제원론,김태선,False
1133,ECO2008-03,거시경제원론,김성이,False
1134,ECO2009-01,미시경제학Ⅰ,홍우형,False
1135,ECO2010-01,거시경제학Ⅰ,지인엽,False
1136,ECO2010-02,거시경제학Ⅰ,임태준,False
1137,ECO2011-01,미시경제학Ⅱ,이경원,False
1138,ECO2011-02,미시경제학Ⅱ,이경원,False
1139,ECO2012-01,거시경제학Ⅱ,임태준,False
1140,ECO2014-01,경제학개론,강동근,False
1141,EDU2005-01,한국교육사,박종배,False
1142,EDU2012-01,사고와표현,남진숙,False
1143,EDU2014-01,교육과정,이서인,False
1144,EDU2015-01,교육심리,윤초희,False
1145,EIT2026-01,통역기초,이경희,False
1146,EIT2026-02,통역기초,이경희,False
1147,EIT2030-01,영어음성학과발음연습,윤영도,False
1148,EIT2038-01,텍스트유형과번역,김순영,False
1149,EIT2038-02,텍스트유형과번역,이경희,False
1150,EIT2044-01,EnglishGrammarforSpecificPurposes,박명관,False
1151,EIT2044-02,EnglishGrammarforSpecificPurposes,박범식,False
1152,EIT2046-01,FundamentalsofEnglishWriting,베리웰시,False
1153,EIT2047-01,통번역시사영어2,김순영,False
1154,EIT2047-02,통번역시사영어2,정선혜,False
1155,EIT2050-01,FundamentalsofEnglishListening&Speaking2,안젤라로솔로,False
1156,EIT2052-01,Debate&PublicSpeakinginEnglish,베리웰시,False
1157,EME2005-01,재료열역학2,조제웅,False
1158,EME2005-02,재료열역학2,진하늘,False
1159,EME2014-01,신소재공학개론2,남경완,False
1160,EME2016-01,물리화학(양자화학),한영규,False
1161,EME2019-01,유기재료2,김현석,False
1162,EME2020-01,융합신소재기초실험1,조제웅,False
1163,EME2020-02,융합신소재기초실험1,오제민,False
1164,EME2020-03,융합신소재기초실험1,최창순,False
1165,EME2021-01,재료전기화학,이재준,False
1166,ENE2008-01,회로이론2,이동욱,False
1167,ENE2008-02,회로이론2,이동욱,False
1168,ENE2008-03,회로이론2,김삼동,False
1169,ENE2008-04,회로이론2,전병훈,False
1170,ENE2008-05,회로이론2,송병두,False
1171,ENE2009-01,논리회로설계,홍유표,False
1172,ENE2009-02,논리회로설계,홍유표,False
1173,ENE2009-03,논리회로설계,전준현,False
1174,ENE2009-04,논리회로설계,전준현,False
1175,ENE2009-05,논리회로설계,현교환,False
1176,ENE2011-01,물리전자공학2,김성준,False
1177,ENE2011-02,물리전자공학2,김성준,False
1178,ENE2011-03,물리전자공학2,신재철,False
1179,ENE2011-04,물리전자공학2,신재철,False
1180,ENE2012-01,전자기학2,박정동,False
1181,ENE2012-02,전자기학2,한기진,False
1182,ENE2012-03,전자기학2,정현삼,False
1183,ENE2012-04,전자기학2,신재철,False
1184,ENE2013-01,디지털실험,이동욱,False
1185,ENE2013-03,디지털실험,최한호,False
1186,ENE2016-01,신호및시스템,원치선,False
1187,ENE2016-02,신호및시스템,원치선,False
1188,ENE2016-03,신호및시스템,김건욱,False
1189,ENE2016-05,신호및시스템,박강령,False
1190,ENE2016-06,신호및시스템,정대원,False
1191,ENE2017-01,공학프로그램응용,김건욱,False
1192,ENE2018-01,객체지향프로그래밍,전준현,False
1193,ENE2019-01,어드벤처디자인,현교환,False
1194,ENE2019-02,어드벤처디자인,현교환,False
1195,ENE2019-03,어드벤처디자인,봉정식,False
1196,ENG2017-01,영미문학과공연예술,마크존슨,False
1197,ENG2030-01,글로벌영작문,마크존슨,False
1198,ENG2030-02,글로벌영작문,콜린캠벨,False
1199,ENG2031-01,영어문화의세계,홍승현,False
1200,ENG2037-01,영문학과신화이야기,김종갑,False
1201,ENG2038-01,현대영어독해,이난희,False
1202,ENG2038-02,현대영어독해,김지희,False
1203,ENG2040-01,미국소수민족문학과문화,노헌균,False
1204,FIL2080-01,현대영화감상,이종승,False
1205,FIL2083-01,영상미학분석,유지나,False
1206,FIL2083-02,영상미학분석,백태현,False
1207,FIL2092-01,고전영화분석,정수완,False
1208,FIL2093-01,편집,이승호,False
1209,FIL2093-03,편집,이승호,False
1210,FIL2095-01,애니메이션실습,김현영,False
1211,FIL2095-02,애니메이션실습,백순욱,False
1212,FIL2095-03,애니메이션실습,정군,False
1213,FIL2100-01,세계영화사2,이종승,False
1214,FIL2100-02,세계영화사2,하정현,False
1215,FIL2102-01,영화제작워크숍2,핍초도로프,False
1216,FIL2102-03,영화제작워크숍2,핍초도로프,False
1217,FIL2103-01,촬영심화,백성빈,False
1218,FIL2103-03,촬영심화,백성빈,False
1219,FIS2005-01,식품경제원론,심춘수,False
1220,FIS2026-01,식품환경경영론,이보삼,False
1221,FIS2027-01,식품유통론,우원석,False
1222,FIS2031-01,식품산업의이해,심춘수,False
1223,FIS2032-01,식품통계학,지인배,False
1224,FIS2033-01,식품경영회계,홍정학,False
1225,FOO2007-01,식품분석실험,신한승,False
1226,FOO2011-01,식품미생물학,강준원,False
1227,FOO2015-01,식품재료공학,이승주,False
1228,FOO2017-01,식품대사학,홍광원,False
1229,FOO2020-01,식품유기화학,조현진,False
1230,FSM2002-01,범죄증거분석학,한면수,False
1231,GCS2001-01,컬러매니지먼트,김정욱,False
1232,GCS2004-01,그래픽커뮤니케이션사이언스입문,김봉구,False
1233,GEO2036-01,인문지리학,이승철,False
1234,GEO2038-01,문화지리학,정주연,False
1235,GEO2039-01,도시지리학,이나영,False
1236,GEO2042-01,국제개발지리학,김부헌,False
1237,GEO2043-01,세계지리,최자영,False
1238,GEO2044-01,기후학,권용휘,False
1239,GEO2045-01,GIS,양병윤,False
1240,HIE2044-01,고려시대사,황인규,False
1241,HIE2045-01,"주니어세미나(역사와 박물관, 현장 학습)",윤종필,False
1242,HIE2047-01,한국의역사서와역사교육,임상선,False
1243,HIE2049-01,역사학과인접학문의융합교육,최원재,False
1244,HIE2051-01,동아시아중세사,김장구,False
1245,HIE2052-01,서양고대사,양홍석,False
1246,HIS2002-01,서양고대사,양홍석,False
1247,HIS2005-01,한국중세사,최연식,False
1248,HIS2006-01,동양중세사,정병준,False
1249,HIS2011-01,서양사강독,강명수,False
1250,HIS2015-01,한국근대사,김성연,False
1251,HIS2017-01,서양근세사,강명수,False
1252,HIS2028-01,역사자료의 이해와 활용,권기석,False
1253,HOM2014-01,조리과학,이심열,False
1254,HOM2018-01,소비자의사결정,최경숙,False
1255,HOM2019-01,의복재료학,신혜원,False
1256,HOM2022-01,아동발달심리,전미경,False
1257,IDP2003-01,드로잉2,김현경,False
1258,IDP2003-02,드로잉2,이우진,False
1259,IDP2003-03,드로잉2,김지희,False
1260,IDP2003-04,드로잉2,정유미,False
1261,IDP2007-01,불교회화론,유근자,False
1262,IDP2013-01,판화2,이상록,False
1263,IDP2013-02,판화2,이상록,False
1264,IDP2013-03,판화2,이상록,False
1265,IDP2014-01,한국미술사,유근자,False
1266,IDP2016-01,현대미술론,강태성,False
1267,INC2021-01,확률및랜덤프로세스,이기송,False
1268,INC2021-02,확률및랜덤프로세스,이기송,False
1269,INC2024-01,컴퓨터알고리즘및실습,김웅섭,False
1270,INC2024-02,컴퓨터알고리즘및실습,김웅섭,False
1271,INC2028-01,컴퓨터구성,김양우,False
1272,INC2028-02,컴퓨터구성,김양우,False
1273,INC2029-01,객체지향언어와실습,이유철,False
1274,INC2029-02,객체지향언어와실습,이유철,False
1275,INC2031-01,정보통신프로그래밍,임민중,False
1276,INC2031-02,정보통신프로그래밍,임민중,False
1277,INC2032-01,신호와시스템,류철,False
1278,INC2032-02,신호와시스템,류철,False
1279,INC2032-03,신호와시스템,박은찬,False
1280,INC2033-01,어드벤처디자인,김은정,False
1281,INC2033-02,어드벤처디자인,김은정,False
1282,INC2035-01,멘토프로그램(지식재산을 통한 사물인터넷 기술의 이해),방영석,False
1283,INC2036-01,주니어세미나(인공지능을 적용한 스마트선박 IoT 기술 및 지식재산),강준욱,False
1284,INS2001-01,민간경비론,최응렬,False
1285,INS2006-01,국가정보학,김광철,False
1286,INS2009-01,정보보호개론,정두원,False
1287,INT2005-01,국제통상론,최병화,False
1288,INT2005-02,국제통상론,최문성,False
1289,INT2006-01,국제무역론,송백훈,False
1290,INT2006-02,국제무역론,최문성,False
1291,INT2007-01,국제경영입문,이은화,False
1292,ISE2016-01,경영과학1,홍성조,False
1293,ISE2016-02,경영과학1,홍성조,False
1294,ISE2021-01,데이터분석입문,백정우,False
1295,ISE2021-02,데이터분석입문,백정우,False
1296,ISE2022-01,어드벤처디자인,박준영,False
1297,ISE2022-02,어드벤처디자인,염세경,False
1298,ISE2022-03,어드벤처디자인,김소정,False
1299,ISE2023-02,정보시스템분석설계,김소정,False
1300,JAP2013-01,외국인을위한초급일본어작문,고쿠쇼카즈미,False
1301,JAP2014-01,한일언어커뮤니케이션,이경철,False
1302,JAP2016-01,일본학개론,김태진,False
1303,JAP2022-01,매스미디어일본어,고쿠쇼카즈미,False
1304,JAP2025-01,일본근현대정치·외교사,김태진,False
1305,JAP2044-01,멘토프로그램(일본어학 멘토링),박정원,False
1306,KCC2002-01,시창작입문2,박판식,False
1307,KCC2002-02,시창작입문2,박옥순,False
1308,KCC2003-01,소설창작입문2,이장욱,False
1309,KCC2003-02,소설창작입문2,문지혁,False
1310,KCC2003-03,소설창작입문2,염승숙,False
1311,KCC2006-01,고전문학입문,곽미라,False
1312,KCC2006-02,고전문학입문,하성란,False
1313,KCC2011-01,근현대소설특강,황종연,False
1314,KCC2012-01,근현대시특강,김춘식,False
1315,KCC2012-02,근현대시특강,김익균,False
1316,KCC2019-01,한국어어문규범,한용운,False
1317,KLE2028-01,국어학개론,신희성,False
1318,KLE2030-01,현대소설교육론,전한성,False
1319,KLE2035-01,국어교육론,조성윤,False
1320,KOP2016-01,멘토프로그램(미술현장과담론),김미나,False
1321,KOP2020-01,예술과테크놀로지,곽문규,False
1322,KOP2022-01,수묵화2,이인,False
1323,KOP2024-01,현대한국화의기초2,곽상원,False
1324,KOP2026-01,한국화재료기법2,강가연,False
1325,KTM2002-01,전공실기2,최경만,False
1326,KTM2002-02,전공실기2,김영재,False
1327,KTM2002-03,전공실기2,김해숙,False
1328,KTM2002-04,전공실기2,김영길,False
1329,KTM2002-05,전공실기2,김덕수,False
1330,KTM2002-06,전공실기2,박애리,False
1331,KTM2002-07,전공실기2,김영기,False
1332,KTM2002-08,전공실기2,강정숙,False
1333,KTM2002-09,전공실기2,안숙선,False
1334,KTM2002-10,전공실기2,최경만,False
1335,KTM2002-11,전공실기2,박범훈,False
1336,KTM2002-12,전공실기2,김해숙,False
1337,KTM2002-13,전공실기2,김영길,False
1338,KTM2002-14,전공실기2,안숙선,False
1339,KTM2008-01,시창청음2,안승철,False
1340,KTM2010-01,작곡지휘실기2,황호준,False
1341,KTM2014-01,창작가창2,박애리,False
1342,KTM2028-01,실내악(풍류음악)2,박천지,False
1343,KTM2030-01,실내악(민속음악)2,원완철,False
1344,KTM2036-01,노래이면실습2,김성녀,False
1345,KTM2040-01,전통가창실습2,이민주,False
1346,KTM2052-01,불교음악실습2(기악성악한국실용음악),박범훈,False
1347,KTM2052-02,불교음악실습2(기악성악한국실용음악),최수정,False
1348,LAW2037-01,기본권론,김경제,False
1349,LAW2037-02,기본권론,홍선기,False
1350,LAW2042-01,법제사,홍대운,False
1351,LAW2044-01,형법총론,강동욱,False
1352,LAW2044-02,형법총론,변종필,False
1353,LAW2044-03,형법총론,홍대운,False
1354,LAW2046-01,행정법총론,김재선,False
1355,LAW2046-02,행정법총론,김경덕,False
1356,LAW2049-01,물권법,최창렬,False
1357,LAW2049-02,물권법,이용박,False
1358,LAW2050-01,회사법,김선정,False
1359,LAW2050-02,회사법,이훈종,False
1360,LAW2057-01,계약법,최창렬,False
1361,LAW2057-02,계약법,이용박,False
1362,LAW2065-01,법논리학,박민미,False
1363,LAW2068-01,인공지능(AI)법,심민석,False
1364,MAE2002-01,논리와집합,류송분,False
1365,MAE2002-02,논리와집합,류송분,False
1366,MAE2025-01,해석학2,이한주,False
1367,MAE2026-01,선형대수2,안선신,False
1368,MAE2027-01,기하학일반,김수금,False
1369,MAE2028-01,확률및통계,이한주,False
1370,MAE2028-02,확률및통계,박경은,False
1371,MAT2023-01,전산응용수학및실습,조덕빈,False
1372,MAT2037-01,집합론,조덕빈,False
1373,MAT2038-01,기하학개론,안재욱,False
1374,MAT2040-01,선형대수학2,김도진,False
1375,MAT2041-01,미분방정식및연습,김도진,False
1376,MEC2011-01,기구학,박수환,False
1377,MEC2012-01,동역학,임수철,False
1378,MEC2012-02,동역학,임수철,False
1379,MEC2015-01,유체역학,이진우,False
1380,MEC2015-02,유체역학,이진우,False
1381,MEC2025-01,기계전산입문,이재훈,False
1382,MEC2025-02,기계전산입문,이재훈,False
1383,MEC2031-01,응용재료역학,이승준,False
1384,MEC2032-01,기계공학실험1,곽문규,False
1385,MEC2032-02,기계공학실험1,곽문규,False
1386,MGT2013-01,CareerPlan,이효상,False
1387,MGT2014-01,경영수학,유의기,False
1388,MGT2015-01,경영경제,최동현,False
1389,MGT2015-02,경영경제,최동현,False
1390,MGT2015-03,경영경제,박형중,False
1391,MGT2017-01,비즈니스데이터애널리틱스개론,정욱,False
1392,MIS2011-01,비즈니스프로그래밍,정민호,False
1393,MIS2011-02,비즈니스프로그래밍,정민호,False
1394,MIS2017-01,4차산업과빅데이터,이종옥,False
1395,MIS2022-01,비즈니스데이터시각화,이용근,False
1396,MIS2024-01,빅데이터관리,강성경,False
1397,MME2043-01,멀티미디어기초수학,윤승현,False
1398,MME2053-01,수치해석,이철,False
1399,MME2054-01,게임프로그래밍(캡스톤디자인),조경은,False
1400,NOR2002-01,통일학입문,황진태,False
1401,NOR2003-01,사회주의의이론과체제,김일한,False
1402,NOR2010-01,북한의사회와여성,윤보영,False
1403,NOR2012-01,남북한관계사,김용현,False
1404,PAI2008-01,회화2,양경열,False
1405,PAI2014-01,조형실기2,정재호,False
1406,PAI2016-01,기초회화2,양경열,False
1407,PAS2009-01,범죄심리학,이완희,False
1408,PAS2015-01,경찰학,박상진,False
1409,PAS2016-01,형사절차와 인권,김연수,False
1410,PAS2019-01,프로그래밍언어,노유한,False
1411,PAS2020-01,운영체제,허지민,False
1412,PHA2001-01,기초약화학,김영우,False
1413,PHA2002-01,기초시스템생물학,이창훈,False
1414,PHA2007-01,유기화학2,최원준,False
1415,PHA2008-01,약품미생물학,이충호,False
1416,PHA2009-01,물리약학1,안희철,False
1417,PHA2010-01,의약품분석1,안희철,False
1418,PHA2011-01,인체해부생리학,박대균,False
1419,PHE2003-01,체조지도법,김정섭,False
1420,PHE2036-01,운동생리학,김언호,False
1421,PHE2036-02,운동생리학,최철민,False
1422,PHE2038-01,운동심리학,서혜진,False
1423,PHE2038-02,운동심리학,강상욱,False
1424,PHE2042-01,배구지도법,김현주,False
1425,PHE2044-01,유도지도법,박종양,False
1426,PHE2045-01,레크리에이션지도법,손재현,False
1427,PHE2058-01,창작표현활동지도법,손재현,False
1428,PHI2007-01,한국철학사,유흔우,False
1429,PHI2048-01,서양철학 2,장운혁,False
1430,PHI2053-01,사고와 존재,홍진기,False
1431,PHI2056-01,선진유가철학,유흔우,False
1432,PHI2057-01,제자백가철학특강,이승원,False
1433,PHY2007-01,역학2,곽보근,False
1434,PMY2011-01,물리약학2,안희철,False
1435,PMY2013-01,생약학2,김현우,False
1436,PMY2014-01,생리학,김상건,False
1437,PMY2018-01,의약통계학,금영삼,False
1438,PMY2020-01,예방약학1,동미숙,False
1439,PMY2024-01,약품분석학2,안희철,False
1440,PMY2025-01,약품생화학2,이창훈,False
1441,PMY2026-01,약품면역학,이충호,False
1442,PMY2027-01,의약품합성학1,최원준,False
1443,PMY2028-01,미생물 및 Bioinformatics실습,이충호,False
1444,POL2017-01,산학융합종합설계(게이미피케이션 정치 교육전문가과정),김민수,False
1445,POL2029-01,국제정치이론,케네스윌슨,False
1446,POL2034-01,멘토프로그램(리빙랩을 통한 협치 전문가 양성),김민수,False
1447,POS2006-01,경찰윤리,리카르도,False
1448,POS2007-01,비교경찰제도론,임준태,False
1449,POS2008-01,체포술,이문규,False
1450,POS2009-01,한국경찰사,임준태,False
1451,POS2010-01,경찰체육실습Ⅱ,이문규,False
1452,POS2010-02,경찰체육실습Ⅱ,이문규,False
1453,POS2010-03,경찰체육실습Ⅱ,이문규,False
