id,course_code,course_name,professor,is_online
1454,POS2010-04,경찰체육실습Ⅱ,이종우,False
1455,POS2011-01,지역사회경찰활동,리카르도,False
1456,PSS2003-01,현대물리학2,김형상,False
1457,PSS2004-01,기초전자회로및실습2,이영민,False
1458,PSS2005-01,전자기학개론,김순구,False
1459,PUB2010-01,국정관리와행정,이주하,False
1460,PUB2011-01,정책형성론과 AI(어드벤처디자인),주창범,False
1461,SCS2011-01,컴퓨터시스템,김경열,False
1462,SCS2013-01,파이썬프로그래밍,황우섭,False
1463,SCS2013-02,파이썬프로그래밍,황우섭,False
1464,SCS2014-01,자료구조및알고리즘1,이길섭,False
1465,SCS2014-02,자료구조및알고리즘1,이길섭,False
1466,SCS2015-01,융합프로그래밍1,한웅진,False
1467,SCS2015-02,융합프로그래밍1,한웅진,False
1468,SCS2016-01,융합프로그래밍2,김경열,False
1469,SCS2019-01,오픈소스소프트웨어실습,이길섭,False
1470,SCU2004-01,기초조소2,김황록,False
1471,SCU2012-01,소조2,신종훈,False
1472,SCU2014-01,재료기법2,진우혜,False
1473,SCU2015-01,목조,백연수,False
1474,SCU2016-01,산학융합종합설계(아트 콜라보레이션),송남이,False
1475,SEM2006-01,반도체물리학,임현식,False
1476,SEM2024-01,디지털회로설계및실습,송민규,False
1477,SOC2008-01,사회조사방법,김정석,False
1478,SOC2009-01,문화사회학,권오헌,False
1479,SOC2010-01,한국사회론,김상문,False
1480,SOC2013-01,인구와 현대사회,주지현,False
1481,SOC2014-01,다문화사회의 이해,이충훈,False
1482,SOC2015-01,고전사회학이론,김원태,False
1483,SOW2004-01,인간행동과사회환경,홍송이,False
1484,SOW2025-01,지역사회복지론,김형용,False
1485,SOW2029-01,사회복지역사,김학주,False
1486,SOW2031-01,사회문제론,임해영,False
1487,SPC2026-01,건강교육및관리,임상훈,False
1488,SPC2029-01,스포츠문화와역사,성제훈,False
1489,SPC2030-01,스포츠문화와예술,성제훈,False
1490,SPC2032-01,스포츠정책및조직론,이완영,False
1491,SPC2038-01,여가및레크리에이션,염희옥,False
1492,SPC2040-01,전공실기2,안효연,False
1493,SPC2042-01,전공실기4,이호근,False
1494,SPC2047-01,스포츠통계,이기혁,False
1495,SPC2049-01,스포츠테이핑,강의수,False
1496,SPC2060-01,구기스포츠,김종호,False
1497,SPC2062-01,스포츠더블멘토링,정진욱,False
1498,SPC2064-01,요가,김도희,False
1499,STA2005-01,탐색적자료분석,박주현,False
1500,STA2013-01,프로그래밍및실습1,최성은,False
1501,STA2015-01,확률과정론,안홍엽,False
1502,STA2020-01,통계계산및그래픽실습,이영섭,False
1503,STA2020-02,통계계산및그래픽실습,이영섭,False
1504,STA2021-01,수리통계학2,안홍엽,False
1505,THE2019-01,프로덕션제작실습2,백연,False
1506,THE2019-02,프로덕션제작실습2,김주원,False
1507,THE2019-03,프로덕션제작실습2,최규선,False
1508,THE2021-01,프로덕션제작실습4,정숙희,False
1509,THE2021-02,프로덕션제작실습4,이수원,False
1510,THE2021-03,프로덕션제작실습4,김영민,False
1511,THE2026-01,연기4,이지은,False
1512,THE2026-02,연기4,권지혜,False
1513,THE2028-01,보이스2,이지은,False
1514,THE2028-02,보이스2,권지혜,False
1515,THE2030-01,뮤지컬보컬2,윤아르나,False
1516,THE2030-02,뮤지컬보컬2,홍금단,False
1517,THE2032-01,뮤지컬보컬4,윤아르나,False
1518,THE2032-02,뮤지컬보컬4,이진용,False
1519,THE2034-01,발레2,백연,False
1520,THE2034-02,발레2,김주원,False
1521,THE2035-01,텍스트분석,이동훈,False
1522,THE2040-01,연출2,이동훈,False
1523,THE2042-01,연출4(어드벤처디자인),신영섭,False
1524,TRA2004-01,다국적기업입문,이도형,False
1525,TRA2004-02,다국적기업입문,이도형,False
1526,TRA2007-01,경제학입문,남은영,False
1527,TRA2008-01,국제통상입문,전기홍,False
1528,TRA2008-02,국제통상입문,전기홍,False
1529,ACG4002-01,감사사례연구,박재완,False
1530,ACG4002-02,감사사례연구,박재완,False
1531,ACG4004-01,관리회계,정선문,False
1532,ACG4004-02,관리회계,정선문,False
1533,ACG4008-01,법인세회계1,양재영,False
1534,ACG4009-01,법인세회계2,홍영도,False
1535,ACG4011-01,소득세회계,김정훈,False
1536,ACG4011-02,소득세회계,김정훈,False
1537,ACG4012-01,원가회계,노영래,False
1538,ACG4014-01,중급회계2,김종근,False
1539,ACG4016-01,회계이론,이석근,False
1540,ACG4018-01,정부회계,김상노,False
1541,ACG4027-01,세무회계특강,김갑순,False
1542,ACG4027-02,세무회계특강,김갑순,False
1543,ACG4031-01,고급회계2,권혁진,False
1544,ADV4003-01,홍보전략론,이일우,False
1545,ADV4013-01,광고세미나,김봉현,False
1546,ADV4015-01,P.R캠페인사례연구,최유진,False
1547,ADV4021-01,PR문장론2,윤성훈,False
1548,ADV4021-02,PR문장론2,윤성훈,False
1549,ADV4028-01,디지털영상광고제작론,손배호,False
1550,ADV4032-01,광고홍보조사방법론Ⅱ,김효규,False
1551,ADV4036-01,글로벌광고,이영화,False
1552,ADV4037-01,디지털 광고 Analytics,조인호,False
1553,ADV4039-01,이슈및위기관리론,최유진,False
1554,ARC4041-01,철골구조,김종대,False
1555,ARC4042-01,건설공정관리,최종수,False
1556,ARC4043-01,건물공기조화설비,양인호,False
1557,ARC4056-01,건설계약및운영,이재섭,False
1558,ARC4058-01,건축공학종합설계2,양인호,False
1559,ARC4058-02,건축공학종합설계2,최종수,False
1560,ARC4064-01,건축물리모델링및유지관리,조대구,False
1561,ARC4068-01,건축공학확률응용,박관순,False
1562,ARD2024-01,건축설계2,김정아,False
1563,ARD2024-02,건축설계2,오세범,False
1564,ARD2024-03,건축설계2,황연숙,False
1565,ARD4015-01,건축종합설계2,조한신,False
1566,ARD4015-02,건축종합설계2,최민기,False
1567,ARD4015-03,건축종합설계2,백용운,False
1568,ARD4033-01,모더니즘과현대건축,백용운,False
1569,ARD4034-01,동양건축사,조정식,False
1570,ARD4035-01,지속가능건축,이지훈,False
1571,ARD4036-01,건축과컴퓨터,이명식,False
1572,ARD4038-01,건축과도시문화,한광야,False
1573,ARD4040-01,건축기술2,윤홍연,False
1574,ARD4042-01,건축설계4,이명식,False
1575,ARD4042-02,건축설계4,문정석,False
1576,ARD4042-03,건축설계4,한광훈,False
1577,ASI4003-01,첨단기술활용영상제작실습,김영준,False
1578,ASI4011-01,문화예술과마케팅,김은영,False
1579,ASI4012-01,첨단기술활용공연제작실습2,최규선,False
1580,ASW4010-01,컴퓨터그래픽스,강태선,False
1581,ASW4010-02,컴퓨터그래픽스,강태선,False
1582,ASW4010-03,컴퓨터그래픽스,윤승현,False
1583,ASW4011-01,디지털영상처리,이철,False
1584,ASW4013-01,딥러닝입문,조성인,False
1585,ASW4014-01,공개SW프로젝트,손윤식,False
1586,ASW4014-02,공개SW프로젝트,정준호,False
1587,ASW4015-01,임베디드시스템,이강우,False
1588,BES4006-01,환경생명공학및실험,강호덕,False
1589,BES4009-01,환경미생물학,조시경,False
1590,BES4012-01,식물생화학,변지희,False
1591,BES4018-01,생태공학및실습,배제선,False
1592,BES4019-01,바이오에너지,강규영,False
1593,BES4020-01,수질환경학,김극태,False
1594,BES4028-01,환경법과환경정책,성준경,False
1595,BES4029-01,환경조림학캡스톤디자인,강호덕,False
1596,BES4037-01,주니어세미나(환경분야 국제기구 진출),강호덕,False
1597,BES4039-01,대기환경학,이상용,False
1598,BES4040-01,연소공학,조시경,False
1599,BIO4022-01,생물정보학,이재영,False
1600,BIO4032-01,생물물리학,성정석,False
1601,BIO4033-01,신경생물학,김병혁,False
1602,BIO4036-01,유전체학,이병무,False
1603,BIO4040-01,종양생물학,서태근,False
1604,BIO4042-01,바이러스학,서태근,False
1605,BIO4043-01,생태학,김병혁,False
1606,BIO4045-01,생명과학캡스톤디자인2,김병혁,False
1607,BIO4048-01,식물생리학,김경희,False
1608,BIS4011-01,인도인식논리학,성청환(해인),False
1609,BIS4014-01,동아시아대승불교,손진(정완),False
1610,BIS4017-01,선문화론,박청환(정덕),False
1611,BIS4027-01,불교사상과서양철학,김종욱(일초),False
1612,BIS4032-01,위빠사나의이해와실습,브라이언써멀스,False
1613,BIS4033-01,화엄학,신성현(普圓),False
1614,BIS4039-01,여래장의이해,하영수(진본),False
1615,BIS4045-01,한국불교사상과한국종교 ,고영섭,False
1616,BIS4047-01,세계종교,김경래(지욱),False
1617,BIS4049-01,명상과아동·청소년상담,김혜원,False
1618,BIS4053-01,선심리상담이론과실제(캡스톤디자인),송영숙(서광),False
1619,BIS4055-01,불교윤리학,허남결(월인(月印)),False
1620,BIS4056-01,인도의신화와문학,류현정,False
1621,BIS4063-01,빨리어입문,최지연,False
1622,BIS4064-01,히말라야불교산책,한재희(지화(知華)),False
1623,BME4013-01,화학생물학,권영은,False
1624,BME4034-01,의용계측기기설계실험,김성민,False
1625,BME4036-01,세포배양공학및실험,이수홍,False
1626,BME4043-01,고급의생명공학연구(캡스톤디자인),양승훈,False
1627,BME4047-01,재생의학2,서영권,False
1628,BME4050-01,면역공학 및 실험,양승훈,False
1629,BME4052-01,디지털 헬스케어 엔지니어링,임홍석,False
1630,BME4054-01,바이오메디컬 신호처리시스템,정종섭,False
1631,BME4060-01,생화학2,양승훈,False
1632,BSI4002-01,생물학공용DB를이용한데이터프로세싱,이민호,False
1633,BUA4032-01,멘토프로그램(불교미술감상법),심근호,False
1634,BUA4041-01,불교회화2(캡스톤디자인),심근호,False
1635,BUA4042-01,불교회화4(캡스톤디자인),이수예,False
1636,BUA4047-01,불교미술창작,이수예,False
1637,CAW4002-01,청소년복지론,조자영,False
1638,CAW4003-01,사회복지실천기술론,이해님,False
1639,CAW4004-01,노인복지론,김가원,False
1640,CAW4008-01,사회복지현장실습,이해님,False
1641,CAW4009-01,사회복지조사론,최상미,True
1642,CAW4010-01,프로그램개발과평가,조자영,False
1643,CAW4012-01,가족상담및가족치료,정민회,False
1644,CAW4014-01,의료사회복지론,정대희,False
1645,CAW4022-01,사회복지현장실습세미나,이해님,False
1646,CAW4022-02,사회복지현장실습세미나,우영미,False
1647,CAW4028-01,정신건강론,정민회,False
1648,CAW4029-01,심리측정및평가,심희원,False
1649,CAW4030-01,사회복지행정정책캡스톤디자인,최상미,False
1650,CAW4031-01,집단상담,송영매,False
1651,CEN4054-01,전자정보소재공학,최민재,False
1652,CEN4055-01,화공생물공학실험,박정훈,False
1653,CEN4055-02,화공생물공학실험,이명천,False
1654,CEN4055-03,화공생물공학실험,원기훈,False
1655,CEN4055-04,화공생물공학실험,최민재,False
1656,CEN4063-01,디스플레이소재공학,한정인,False
1657,CEN4065-01,촉매반응공학,박정훈,False
1658,CEN4066-01,화공세미나,이의수,False
1659,CEN4072-01,공정모델링및시뮬레이션,마이클존빈스,False
1660,CEN4074-01,열및물질전달,원기훈,False
1661,CEN4074-02,열및물질전달,박정훈,False
1662,CEN4076-01,화장품공정공학,최현경,False
1663,CEN4078-01,생체의학공학,김교범,False
1664,CEN4081-01,화공생물공학종합설계,박진우,False
1665,CHE4022-01,유기구조결정방법의이해,박봉서,False
1666,CHE4023-01,무기화학실험,정현,False
1667,CHE4024-01,무기화학2,정현,False
1668,CHE4050-01,의약화학,김성규,False
1669,CHE4051-01,화학생물학,김종필,False
1670,CHE4052-01,화학생물학실험,김종필,False
1671,CHE4058-01,기기분석,김영관,False
1672,CHE4060-01,나노바이오화학,김영관,False
1673,CHI4023-01,중국인의사상과지혜,박영환,False
1674,CHI4060-01,중국어문장구조의이해,서미령,False
1675,CHI4066-01,중국소설과스토리텔링(캡스톤디자인),김지선,False
1676,CHI4072-01,비즈니스중국어,정진수,False
1677,CHI4074-01,중국어고시연습,한용수,False
1678,CHI4076-01,고대중국어 구문독해,박석홍,False
1679,CHI4077-01,타이완의 역사와 문화,김양수,False
1680,CHI4079-01,산학융합종합설계(중화권 통상문화의 이해),정진수,False
1681,CIV4004-01,측량학및실습,조준호,False
1682,CIV4007-01,컴퓨터응용구조해석,이지호,False
1683,CIV4008-01,강구조설계,김종대,False
1684,CIV4011-01,토질역학2,김윤희,False
1685,CIV4021-01,건설시공및견적,김경백,False
1686,CIV4022-01,건설계약및법규,김상범,False
1687,CIV4068-01,건설환경캡스톤디자인,김상범,False
1688,CIV4069-01,수자원환경GIS,강주현,False
1689,CIV4072-01,미래의물환경시스템,이상일,False
1690,CIV4075-01,콘크리트구조설계,김종대,False
1691,COS4005-01,P.R론,장석준,False
1692,COS4020-01,문화와커뮤니케이션,이호규,False
1693,COS4020-02,문화와커뮤니케이션,김성은,False
1694,COS4034-01,조직커뮤니케이션,장하용,False
1695,COS4035-01,스피치커뮤니케이션,박혜경,False
1696,COS4035-02,스피치커뮤니케이션,김여진,False
1697,COS4042-01,고급영상제작(캡스톤디자인),김동욱,False
1698,COS4043-01,미디어스토리텔링,황하성,False
1699,COS4043-02,미디어스토리텔링,박현갑,False
1700,COS4046-01,미디어이슈와토론,정용국,False
1701,COS4046-02,미디어이슈와토론,박상현,False
1702,COS4047-01,미디어법제와윤리,강재원,False
1703,CPS4003-01,상황판단과 논증,김우진,False
1704,CPS4009-01,공무원과 리더십론,박계옥,False
1705,CRE4035-01,시창작실기2,박소란,False
1706,CRE4052-01,시창작실기3,유계영,False
1707,CRE4053-01,소설창작실기3,백수린,False
1708,CRE4063-01,당대소설강독,황종연,False
1709,CRE4067-01,소설창작실기2(캡스톤디자인),이장욱,False
1710,CRE4067-02,소설창작실기2(캡스톤디자인),염승숙,False
1711,CRE4071-01,시창작연습2,박형준,False
1712,CRE4072-01,소설창작연습2,한유주,False
1713,CRE4072-02,소설창작연습2,강화길,False
1714,CRE4074-01,아동문학입문,전경남,False
1715,CRE4075-01,영상콘텐츠입문,최유선,False
1716,CRE4081-01,출판편집기획론2(캡스톤디자인),장은수,False
1717,CRE4082-01,영상콘텐츠연습,최유선,False
1718,CRE4083-01,극문학창작연습(캡스톤디자인),민병훈,False
1719,CRE4085-01,한국문학과세계문학,김춘식,False
1720,CRE4085-02,한국문학과세계문학,김은석,False
1721,CRE4088-01,장르소설연습,강화길,False
1722,CRE4088-02,장르소설연습,문지혁,False
1723,CRR4005-01,교정복지와상담,강호성,False
1724,CRR4008-01,교정보호관련법,김은주,False
1725,CRR4009-01,범죄자위험성평가,조윤오,False
1726,CRS4002-01,범죄데이터분석고급,이창배,False
1727,CRS4008-01,범죄지도,조제성,False
1728,CRS4010-01,사물인터넷과범죄,리카르도,False
1729,CRS4015-01,형사사법연구설계법,조영일,False
1730,CRS4016-01,범죄데이터시각화(실습),김병준,False
1731,CRS4020-01,범죄프로파일링,곽대경,False
1732,CSE4029-01,컴퓨터알고리즘과실습,정진우,False
1733,CSE4029-02,컴퓨터알고리즘과실습,정진우,False
1734,CSE4029-03,컴퓨터알고리즘과실습,김동우,False
1735,CSE4034-01,컴퓨터구조,장태무,False
1736,CSE4034-02,컴퓨터구조,장태무,False
1737,CSE4035-01,컴파일러구성,손윤식,False
1738,CSE4036-01,인공지능,김준태,False
1739,CSE4036-02,인공지능,김준태,False
1740,CSE4038-01,데이터통신입문,안종석,False
1741,CSE4038-02,데이터통신입문,안종석,False
1742,CSE4041-01,데이터베이스프로그래밍,이용규,False
1743,CSE4041-02,데이터베이스프로그래밍,이용규,False
1744,CSE4058-01,소프트웨어공학개론,최은만,False
1745,CSE4058-02,소프트웨어공학개론,이호정,False
1746,CSE4066-01,컴퓨터공학종합설계1,석문기,False
1747,CSE4067-01,컴퓨터공학종합설계2,정준호,False
1748,CSE4067-02,컴퓨터공학종합설계2,안종석,False
1749,CSE4067-03,컴퓨터공학종합설계2,손윤식,False
1750,CSE4067-04,컴퓨터공학종합설계2,정진우,False
1751,CSE4075-01,SW비즈니스와창업,이현주,False
1752,CSE4081-01,암호학과네트워크보안,김영부,False
1753,CSE4081-02,암호학과네트워크보안,김동우,False
1754,CTE4007-01,비주얼스토리텔링,김길형,False
1755,CTE4009-01,창의적정보시각화,오경란,False
1756,CTE4012-01,융합콘텐츠제작,정서원,False
1757,CTS4002-01,영상예술과예술비평,정성희,False
1758,CTS4003-01,문화연구와문화산업,임경준,False
1789,DBA4002-01,경영사례분석,강성경,False
1809,DES4009-01,다학제캡스톤디자인,임대운,False
1810,DES4025-01,기업사회맞춤형캡스톤디자인2,김형호,False
1811,DES4025-02,기업사회맞춤형캡스톤디자인2,금동준,False
1812,DES4025-04,기업사회맞춤형캡스톤디자인2,한기용,False
1813,DES4032-01,기술창업캡스톤디자인2,정기수,False
1814,DES4032-02,기술창업캡스톤디자인2,정기수,False
1815,DES4032-03,기술창업캡스톤디자인2,이태현,False
1834,DSC4007-01,데이터사이언스캡스톤디자인,임상수,False
1835,DSC4008-01,데이터랭글링,한웅진,False
1836,DSC4009-01,데이터분석및시각화,조성균,False
1837,ECO4001-01,경제발전론,김종일,False
1838,ECO4004-01,계량경제학,강준모,False
1839,ECO4008-01,법경제학,전주용,False
1840,ECO4008-02,법경제학,김은수,False
1841,ECO4011-01,인적자본론,이정택,False
1842,ECO4011-02,인적자본론,이정택,False
1843,ECO4013-01,재정학,홍우형,False
1844,ECO4016-01,한국경제사,김낙년,False
1845,ECO4016-02,한국경제사,김낙년,False
1846,ECO4017-01,화폐금융론,강삼모,False
1847,ECO4017-02,화폐금융론,강삼모,False
1848,ECO4017-03,화폐금융론,이원기,False
1849,ECO4021-01,경제통합론,박도준,False
1850,ECO4021-02,경제통합론,박도준,False
1851,ECO4025-01,경제수학2,전주용,False
1852,ECO4026-01,데이터경제학,이정택,False
1853,EDU4003-01,교육공학,신나민,False
1854,EDU4015-01,서양교육사,임광국,False
1855,EDU4026-01,인적자원개발론,장환영,False
1856,EDU4029-01,교육학교육론,이서인,False
1857,EDU4033-01,심리검사,박현주,False
1858,EDU4035-01,교육평가,고은선,False
1859,EDU4037-01,교육정책론,박선형,False
1860,EDU4038-01,한국현대교육문제사,박종배,False
1861,EDU4041-01,긍정적행동지원,이효정,False
1862,EIT4050-01,영어화용론과번역,김경혜,False
1863,EIT4050-02,영어화용론과번역,김경혜,False
1864,EIT4054-01,문학과영상번역,김순영,False
1865,EIT4067-01,AcademicEnglishWritingandComposition,안젤라로솔로,False
1866,EIT4068-01,언어와다문화,안젤라로솔로,False
1867,EIT4075-01,졸업논문캡스톤프로젝트2 (캡스톤 디자인),박명관,False
1868,EIT4075-02,졸업논문캡스톤프로젝트2 (캡스톤 디자인),박범식,False
1869,EIT4077-01,빅데이터 활용 영어 담화/대화 분석,황선희,False
1870,EIT4082-01,Conference Interpreting Practice,홍정민,False
1871,EIT4084-01,Interpreting Translation & Global Communicaton,홍정민,False
1872,EIT4089-01,기계번역과포스트에디팅,김경혜,False
1873,EIT4090-01,AI영어교육과언어발달,신정아,False
1874,EME4005-01,무기화학,한영규,False
1875,EME4020-01,유기전자재료와응용,진하늘,False
1876,EME4025-01,전기화학응용및실험,이재준,False
1877,EME4027-01,이차전지실험,남경완,False
1878,EME4032-01,고분자물리,조제웅,False
1879,EME4033-01,고체재료화학,오제민,False
1880,EME4034-01,나노바이오융합과학,최창순,False
1881,EME4040-01,기초반도체공학,권순철,False
1882,ENE4016-01,전력공학2,정진우,False
1883,ENE4017-01,전기기계2,한기진,False
1884,ENE4017-02,전기기계2,한기진,False
1885,ENE4019-01,SoC설계,홍유표,False
1886,ENE4033-01,반도체공정,김삼동,False
1887,ENE4033-02,반도체공정,김삼동,False
1888,ENE4033-03,반도체공정,김성준,False
1889,ENE4035-01,전동력제어및응용,정현삼,False
1890,ENE4039-01,캡스톤디자인,전준현,False
1891,ENE4039-02,캡스톤디자인,최한호,False
1892,ENE4045-01,전자회로2,변상진,False
1893,ENE4045-02,전자회로2,박정동,False
1894,ENE4049-01,전기응용,정현삼,False
1895,ENE4050-01,나노전자기계공학,김현석,False
1896,ENE4055-01,분산전원시스템,류상욱,False
1897,ENE4056-01,신재생에너지,전준현,False
1898,ENE4060-01,영상처리,김준화,False
1899,ENE4061-01,디지털통신,황승훈,False
1900,ENE4061-02,디지털통신,손인수,False
1901,ENE4062-01,기계학습론,손인수,False
1902,ENE4062-02,기계학습론,박강령,False
1903,ENE4064-01,전자회로실험,변상진,False
1904,ENE4064-02,전자회로실험,변상진,False
1905,ENE4066-01,제어공학개론,김민성,False
1906,ENE4068-01,아날로그집적회로,변상진,False
1907,ENE4069-01,임베디드신호처리시스템,김건욱,False
1908,ENE4071-01,안테나공학,박정동,False
1909,ENE4074-01,센서응용공학,김민성,False
1910,ENG4020-01,미국문학과글쓰기연습,콜린캠벨,False
1911,ENG4024-01,연극을통한영어연습,스티븐쿤스,False
1912,ENG4040-01,영미문화연구,김종갑,False
1913,ENG4043-01,페미니즘과영문학,홍승현,False
1914,ENG4047-01,현대영국소설,홍승현,False
1915,ENG4048-01,영어권문화와청취,김성중,False
1916,ENG4048-02,영어권문화와청취,김지희,False
1917,ENG4054-01,포스트모더니즘과디지털인문학,최진범,False
1918,ENG4058-01,PresentationinEnglish,콜린캠벨,False
1919,ENG4064-01,낭만과함께하는영국낭만주의,김성중,False
1920,FIL4067-01,졸업영화캡스톤디자인,박재호,False
1921,FIL4067-03,졸업영화캡스톤디자인,양윤호,False
1922,FIL4067-05,졸업영화캡스톤디자인,조은희,False
1923,FIL4068-01,사운드실습심화,한명환,False
1924,FIL4068-03,사운드실습심화,한명환,False
1925,FIL4071-01,다큐멘타리제작캡스톤디자인,박종호,False
1926,FIL4071-03,다큐멘타리제작캡스톤디자인,박종호,False
1927,FIL4072-01,극영화제작캡스톤디자인,김윤신,False
1928,FIL4072-03,극영화제작캡스톤디자인,김윤신,False
1929,FIL4073-01,예술과젠더,유지나,False
1930,FIL4074-01,편집심화,박영삼,False
1931,FIL4074-02,편집심화,박영삼,False
1932,FIL4080-01,프로덕션디자인,조우정,False
1933,FIL4080-02,프로덕션디자인,조우정,False
1934,FIL4083-01,지역과영상교육,박종호,False
1935,FIL4084-01,실험영화캡스톤디자인,핍초도로프,False
1936,FIL4084-03,실험영화캡스톤디자인,핍초도로프,False
1937,FIL4087-01,감독스타일분석,정수완,False
1938,FIL4087-02,감독스타일분석,이대범,False
1939,FIL4088-01,영화홍보마케팅,한순호,False
1940,FIL4088-02,영화홍보마케팅,한순호,False
1941,FIL4091-01,각색시나리오실습,조은희,False
1942,FIL4091-03,각색시나리오실습,이수진,False
1943,FIL4093-01,융복합매체캡스톤디자인,문다원,False
1944,FIL4093-03,융복합매체캡스톤디자인,문다원,False
1945,FIS4017-01,식품경영전략세미나,김상태,False
1946,FIS4041-01,외식산업경영세미나,황재현,False
1947,FIS4042-01,식품산업조직론,지인배,False
1948,FIS4043-01,식품안전관리론,이보삼,False
1949,FIS4048-01,애그리비즈니스세미나,황재현,False
1950,FIS4049-01,식품거시및무역론,심춘수,False
1951,FIS4052-01,전자상거래와소매유통,김상태,False
1952,FOO4005-01,생화학및분자생물학실험,홍광원,False
1953,FOO4011-01,식품가공학2,박준하,False
1954,FOO4013-01,식품화학실험,이광근,False
1955,FOO4017-01,발효공학,강준원,False
1956,FOO4025-01,기능성식품학2,이석희,False
1957,FOO4028-01,식품면역학,강석성,False
1958,FOO4032-01,식품안전성학,신한승,False
1959,FOO4037-01,식품공학,이승주,False
1960,FOO4038-01,식품효능평가실습학,금나나,False
1961,FSI4001-01,사이버범죄수사론,이미정,False
1962,GCS4002-01,식품포장특론,정승원,False
1963,GCS4006-01,4차산업과패키징,김병수,False
1964,GEO4021-01,지리교육공학및평가,안재섭,False
1965,GEO4049-01,지리교과논리및논술세미나,안재섭,False
1966,GEO4052-01,지리교재연구및지도법,안재섭,False
1967,GEO4065-01,글로벌경제지리,이승철,False
1968,GEO4067-01,커뮤니티맵핑과액티브러닝(캡스톤디자인),양병윤,False
1969,GEO4068-01,원격탐사와영상판독,나유경,False
1970,GEO4069-01,응용지형학,김태석,False
1971,HIE4003-01,역사교육특강,윤선태,False
1972,HIE4009-01,역사논리및논술,윤종필,False
1973,HIE4009-02,역사논리및논술,윤종필,False
1974,HIE4011-01,한국사회경제사,윤선태,False
1975,HIE4018-01,현대세계와한국,조건,False
1976,HIE4021-01,역사교재연구및지도법,윤종필,False
1977,HIE4029-01,한국사교육론,이승민,False
1978,HIE4033-01,사료강독3:아시아사교육자료강독,최진열,False
1979,HIE4040-01,서양근현대사,강택구,False
1980,HIE4042-01,세계사교재론,강명수,False
1981,HIS4005-01,동양최근세사,김택경,False
1982,HIS4007-01,한국사상사,최연식,False
1983,HIS4011-01,동양사강독,서인범,False
1984,HIS4018-01,동양사연습,정병준,False
1985,HIS4024-01,동양역사고전읽기,강준,False
1986,HIS4029-01,한국문화예술사,박진일,False
1987,HIS4030-01,서양현대사,유회명,False
1988,HIS4031-01,서양사연습,유회명,False
1989,HIS4035-01,한국현대사,조민지,False
