id,course_code,course_name,professor,is_online
1990,HIS4040-01,태평양현대사,권오수,False
1991,HIS4044-01,3D동국여지승람,권기석,False
1992,HIS4046-01,디지털역사문화콘텐츠(캡스톤디자인),김택경,False
1993,HOM4004-01,외국조리,허인준,False
1994,HOM4010-01,생활설계와직업,조소연,False
1995,HOM4022-01,부모교육론,이현,False
1996,HOM4038-01,가정과논리및논술,전미경,False
1997,HOM4038-02,가정과논리및논술,전미경,False
1998,HOM4042-01,생애주기영양,강영은,False
1999,HOM4043-01,식생활관리,이유신,False
2000,HOM4044-01,서양복식문화사,김희라,False
2001,HOM4048-01,가정교재연구및지도법,하오선,False
2002,HOM4054-01,가족복지,이현,False
2003,INC4057-01,데이터베이스체제,양기주,False
2004,INC4057-02,데이터베이스체제,양기주,False
2005,INC4063-01,컴퓨터네트워크,이재훈,False
2006,INC4063-02,컴퓨터네트워크,이재훈,False
2007,INC4085-01,캡스톤디자인2,임대운,False
2008,INC4086-01,임베디드시스템,김동환,False
2009,INC4100-01,디지털영상처리,류철,False
2010,INC4104-01,모바일소프트웨어,김웅섭,False
2011,INC4106-01,암호알고리즘및응용,임대운,False
2012,INC4107-01,딥러닝,김동환,False
2013,INC4108-01,산학융합종합설계(지식경영 프로젝트),이동환,False
2014,INC4111-01,디지털통신,임민중,False
2015,INC4111-02,디지털통신,임민중,False
2016,INC4114-01,지능형IoT시스템설계및지식재산권,김웅섭,False
2017,INS4016-01,침입탐지와차단시스템,김혁준,False
2018,INS4017-01,산업보안기술,최인석,False
2019,INS4018-01,최신ICT와보안,박민수,False
2020,INS4019-01,침해사고대응관리,이준형,False
2021,INS4020-01,디지털포렌식개론,정두원,False
2022,INT4007-01,무역영어,김고운,False
2023,INT4007-02,무역영어,남보라,False
2024,INT4008-01,국제운송과물류,전기홍,False
2025,INT4022-01,무역통계분석,이재화,False
2026,INT4022-02,무역통계분석,이재화,False
2027,INT4037-01,무역과리스크관리,김석태,False
2028,INT4037-02,무역과리스크관리,정벤윤,False
2029,INT4038-01,파생상품거래,현정환,False
2030,INT4038-02,파생상품거래,신우용,False
2031,INT4039-01,한국경제와통상,신승관,False
2032,INT4041-01,국제지역경제론,이학노,False
2033,INT4044-01,핀테크와글로벌금융환경,현정환,False
2034,INT4047-01,글로벌서비스전략,하홍열,False
2035,INT4047-02,글로벌서비스전략,하홍열,False
2036,IRC4004-01,자율사물캡스톤디자인,김준오,False
2037,ISE4005-01,첨단제조공학,박준영,False
2038,ISE4018-01,유통물류관리,전성범,False
2039,ISE4022-01,제품개발,장준호,False
2040,ISE4023-01,기술경영,윤병운,False
2041,ISE4026-01,산업시스템공학종합설계,장준호,False
2042,ISE4036-01,헬스케어공학,염세경,False
2043,ISE4038-01,품질공학,서용윤,False
2044,ISE4042-01,산업AI,이종태,False
2045,ISE4044-01,UI/UX설계,장준호,False
2046,ISE4046-01,머신러닝2,이종태,False
2047,ISE4047-01,산업시스템프로그래밍2,이종태,False
2048,ISE4048-01,주니어세미나(기술경영 컨설팅 프로젝트),윤병운,False
2169,JAP4012-01,일본어사,이경철,False
2170,JAP4013-01,한.일비교문학,이영호,False
2171,JAP4016-01,일본근현대기업사,송정현,False
2172,JAP4020-01,일본역사의이해,정성희,False
2173,JAP4023-01,일본근현대문학의이해,이영호,False
2174,JAP4026-01,주니어세미나(한일 문화콘텐츠 세미나),송정현,False
2175,JAP4086-01,한일무역실무(캡스톤디자인),송정현,False
2176,JAP4087-01,한일경제사회의이해,송정현,False
2177,KLE4017-01,문학교육론,전한성,False
2178,KLE4034-01,문학과문화교육론,이원영,False
2179,KLE4040-01,고전산문교육론,김승호,False
2180,KLE4046-01,국어교재연구및지도법,김해인,False
2181,KLE4046-02,국어교재연구및지도법,조성윤,False
2182,KLE4047-01,고전문학교육자료강독,조성윤,False
2183,KLE4051-01,국어과논술교육론,백정이,False
2184,KLE4052-01,한국언어규범론,고희성,False
2185,KLE4053-01,국어교육연습,이원영,False
2186,KLE4058-01,국어교육과매체문식성,김해인,False
2187,KOP4016-01,형상표현2,곽상원,False
2188,KOP4020-01,수묵채색화2,이인,False
2189,KOP4034-01,현대회화2(캡스톤디자인),이주원,False
2190,KOP4046-01,한국화현장실기2(캡스톤디자인),이지우,False
2191,KOP4047-01,한국화조형실험,이주원,False
2192,KOP4049-01,작가포트폴리오실습,김민주,False
2193,KOP4051-01,한국의미술작가론,성시정,False
2194,KOR4063-01,국어의역사,서정호,False
2195,KOR4070-01,중세국어문법의이해,전기량,False
2196,KOR4070-02,중세국어문법의이해,전기량,False
2197,KOR4074-01,한국현대문화론,김문정,False
2198,KOR4076-01,문학연구방법,한만수,False
2199,KOR4079-01,국어음운과표준발음,변용우,False
2200,KOR4079-02,국어음운과표준발음,변용우,False
2201,KOR4090-01,문화연구입문,조은애,False
2202,KOR4090-02,문화연구입문,정창훈,False
2203,KOR4093-01,국어어휘와표현,김수진,False
2204,KOR4093-02,국어어휘와표현,김수진,False
2205,KOR4094-01,고전시가의세계,김상일,False
2206,KOR4096-01,고전소설의세계,정환국,False
2207,KOR4096-02,고전소설의세계,남궁윤,False
2208,KOR4104-01,고전문학과현대매체,최진경,False
2209,KOR4106-01,근현대문학사,서인숙,False
2210,KOR4108-01,고전기록문학읽기,김상일,False
2211,KOR4111-01,크리에이티브논픽션(캡스톤디자인),김일환,False
2212,KOR4112-01,불교언해구결문헌안내,김성주,False
2213,KOR4113-01,문학공간과불교,김일환,False
2214,KOR4115-01,주니어세미나(스토리콘텐츠 세미나),김일환,False
2215,LAW4007-01,가족법,최창렬,False
2216,LAW4045-01,사회보장법,조성혜,False
2217,LAW4048-01,환경법,최봉석,False
2218,LAW4052-01,저작권법,강기봉,False
2219,LAW4065-01,법철학,변종필,False
2220,LAW4066-01,자본시장법,하영태,False
2221,LAW4080-01,국제법총론,이용중,False
2222,LAW4080-02,국제법총론,김형구,False
2223,LAW4084-01,헌법소송법,김경제,False
2224,LAW4089-01,노동분쟁법,조성민,False
2225,LAW4094-01,보험법,이훈종,False
2226,LAW4105-01,인터넷법(캡스톤디자인),임규철,False
2227,LAW4114-01,국제인권법,김형구,False
2228,LAW4138-01,형사소송법판례연습,강동욱,False
2229,LAW4147-01,피해자학,송귀채,False
2230,LAW4157-01,민사소송법,김인범,False
2231,LAW4158-01,AmericanJudicialSystem,김재선,False
2232,LAW4158-02,AmericanJudicialSystem,홍대운,False
2233,LAW4159-01,SustainableDevelopmentLaw,이용중,False
2234,LAW4160-01,주니어세미나(법학진로와 현장체험),강동욱,False
2235,MAE4030-01,수학교육사,박경은,False
2236,MAE4031-01,수학적문제해결교육,이중권,False
2237,MAE4033-01,수리논술,김수금,False
2238,MAE4041-01,현대대수학2,안선신,False
2239,MAE4043-01,복소해석학2,이한주,False
2240,MAE4046-01,수학교재연구및지도법,이중권,False
2241,MAE4046-02,수학교재연구및지도법,이중권,False
2242,MAT4014-01,실해석,안재욱,False
2243,MAT4030-01,미분기하2,문환표,False
2244,MAT4033-01,암호론,조범규,False
2245,MAT4048-01,현대대수학Ⅱ,조범규,False
2246,MAT4049-01,편미분방정식,안재욱,False
2247,MAT4053-01,위상수학2,김도진,False
2248,MAT4055-01,수리확률론,문환표,False
2249,MAT4056-01,심층기계학습,권기운,False
2250,MEC4032-01,진동및소음,곽문규,False
2251,MEC4038-01,CAD/CAM,방세윤,False
2252,MEC4038-02,CAD/CAM,박수환,False
2253,MEC4065-01,특화설계,조수호,False
2254,MEC4065-02,특화설계,조수호,False
2255,MEC4068-01,연소와연료전지,이상용,False
2256,MEC4076-01,신재생에너지,이상용,False
2257,MEC4077-01,신소재특론,임중연,False
2258,MEC4080-01,트랙별종합설계프로젝트,이진우,False
2259,MEC4089-01,디지털제조,한민우,False
2260,MEC4091-01,자율사물시스템설계,고봉환,False
2261,MEC4093-01,소프트 로보틱스,한민우,False
2262,MEC4096-01,제어이론,고봉환,False
2263,MGT4030-01,서비스운영관리,송광석,False
2264,MGT4032-01,기업재무,전진규,False
2265,MGT4032-02,기업재무,전진규,False
2266,MGT4032-03,기업재무,배재완,False
2267,MGT4035-01,선물옵션,김대룡,False
2268,MGT4035-02,선물옵션,김대룡,False
2269,MGT4046-01,리더십,이병철,False
2270,MGT4046-02,리더십,김기흥,False
2271,MGT4046-03,리더십,김기흥,False
2272,MGT4047-01,윤리경영,정현천,False
2273,MGT4047-02,윤리경영,정현천,False
2274,MGT4049-01,경영전략,최경규,False
2275,MGT4049-02,경영전략,최경규,False
2276,MGT4053-01,인사관리,이병철,False
2277,MGT4053-02,인사관리,성상현,False
2278,MGT4053-03,인사관리,김동호,False
2279,MGT4059-01,글로벌운영전략,최현도,False
2280,MGT4059-02,글로벌운영전략,최현도,False
2281,MGT4061-01,경영과학,임성묵,False
2282,MGT4061-02,경영과학,임성묵,False
2283,MGT4064-01,유통전략,이상현,False
2284,MGT4064-02,유통전략,이상현,False
2285,MGT4069-01,채권론,윤선중,False
2286,MGT4069-02,채권론,윤선중,False
2287,MGT4071-01,브랜드관리(캡스톤디자인),양윤재,False
2288,MGT4072-01,마케팅커뮤니케이션(캡스톤디자인),권미진,False
2289,MGT4074-01,소비자행동론(NCS),전승우,False
2290,MGT4074-02,소비자행동론(NCS),전승우,False
2291,MGT4074-03,소비자행동론(NCS),이선녕,False
2292,MGT4075-01,마케팅리서치(NCS),이채호,False
2293,MGT4076-01,How to Reason Negotiate and Persuade like a boss,카린맥도날드,False
2294,MGT4077-01,Empowering techniques to Manage People Projects and Innovation,카린맥도날드,False
2295,MIS4010-01,IT거버넌스,황경태,False
2296,MIS4044-01,프로젝트관리,김인재,False
2297,MIS4054-01,빅데이터와비즈니스애널리틱스,김경재,False
2298,MIS4060-01,비즈니스모델개발프로젝트,김인재,False
2299,MIS4063-01,enterprise4.0과비즈니스모델혁신,권소연,False
2300,MIS4064-01,정보보안및개인정보보호,소영재,False
2301,MIS4071-01,소셜애널리틱스,권소연,False
2302,MIX4003-01,키네틱아트,홍기원,False
2303,MME4118-01,멀티미디어융합공학,이철,False
2304,MME4121-01,컴퓨터네트워크,이강만,False
2305,MME4122-01,멀티미디어종합설계(캡스톤디자인),조성인,False
2306,MME4126-01,소프트웨어설계,신인수,False
2307,MME4131-01,주니어세미나(AI와 컴퓨터비전),조성인,False
2308,NOR4004-01,북한연구방법론,황진태,False
2309,NOR4007-01,북한의문학과예술,김경숙,False
2310,NOR4014-01,통일환경과통일정책,한승대,False
2311,NOR4015-01,북한의지도자와사상체계,김규범,False
2312,NOR4019-01,북한일상생활연구세미나(캡스톤디자인),박민주,False
2313,NOR4021-01,남북한체제의비교와통합,한재헌,False
2315,PAI4001-01,미술비평론,이주희,False
2316,PAI4013-01,현대조형2,김영섭,False
2317,PAI4015-01,미디어연구1,주도양,False
2318,PAI4018-01,혼합매체2,김순임,False
2319,PAI4023-01,멘토프로그램(초청작가세미나),정유미,False
2320,PAI4027-01,현대회화연구2,정윤영,False
2321,PAI4028-01,영상연구2,주도양,False
2322,PAI4030-01,회화4(캡스톤디자인),허수빈,False
2323,PAI4032-01,회화6(캡스톤디자인),김영섭,False
2324,PAS4005-01,형사소송법,최철,False
2325,PAS4006-01,범죄예방론,김연수,False
2326,PAS4014-01,산업보안론,이준형,False
2327,PAS4023-01,미래사회와경찰활동,김연수,False
2328,PAS4024-01,테러리즘,이완희,False
2329,PAS4025-01,데이터베이스조사,김준호,False
2330,PAS4027-01,융합보안캡스톤디자인,이완희,False
2331,PAS4027-02,융합보안캡스톤디자인,박상진,False
2332,PHE4031-01,스포츠사회학,채재성,False
2333,PHE4031-02,스포츠사회학,서정운,False
2334,PHE4032-01,코우치론,송진섭,False
2335,PHE4036-01,체육측정평가,박병익,False
2336,PHE4036-02,체육측정평가,최현수,False
2337,PHE4038-01,동계스포츠지도법,김언호,False
2338,PHE4039-01,농구지도법,유제광,False
2339,PHE4060-01,체육논리및논술,유제광,False
2340,PHE4061-01,체육과연구법,박영권,False
2341,PHE4068-01,체육교재연구및지도법,박혜연,False
2342,PHE4071-01,운동기능지도법2,채재성,False
2343,PHE4082-01,안전및건강교육,김언호,False
2344,PHE4082-02,안전및건강교육,서지원,False
2345,PHI4027-01,문화와역사의철학,홍윤기,False
2346,PHI4069-01,미디어와 예술철학,허유선,False
2347,PHI4075-01,포스트 휴머니즘과 인간의 삶,심지원,False
2348,PHI4078-01,현상학과 심리철학,김영진,False
2349,PHI4080-01,인지과학의 철학,심지원,False
2350,PHI4082-01,송명성리학,김제란,False
2351,PHI4084-01,도가·도교사상의이해,유병래,False
2352,PHI4086-01,멘토프로그램(철학 콘텐츠 기획 실습),허유선,False
2353,PHY4001-01,전자기학2,양우철,False
2354,PHY4008-01,수리물리학2,조훈영,False
2355,PHY4012-01,양자역학2,조훈영,False
2356,PHY4019-01,입자물리학,곽보근,False
2357,PHY4037-01,응용물리학,손정인,False
2358,PHY4045-01,소재물리학,정권범,False
2359,PHY4046-01,물리학과 알고리즘,곽보근,False
2360,PHY4047-01,에너지물리학,김광주,False
2361,PHY4049-01,첨단응용물리실험,정권범,False
2362,PHY4051-01,물리연구프로젝트2,손정인,False
2363,PMY4015-01,의약화학1,김영우,False
2364,PMY4016-01,의약품설계학,이경,False
2365,PMY4017-01,약물학2,최영희,False
2366,PMY4019-01,약제학2,한효경,False
2367,PMY4020-01,제제공학,정성훈,False
2368,PMY4022-01,약학실습4,최영희,False
2369,PMY4024-01,내분비약물학,최영희,False
2370,PMY4040-01,약물치료학3,최창익,False
2371,PMY4041-01,약물치료학4,최창익,False
2372,PMY4042-01,생물의약품학,이충호,False
2373,PMY4045-01,조제학,송은호,False
2374,PMY4047-01,커뮤니케이션스킬,진혜경,False
2375,PMY4053-01,기초예비실무실습,권경희,False
2379,PMY4066-01,복약지도론,김지애,False
2380,PMY4070-01,약사윤리와보건의약관계법규,권경희,False
2381,PMY4073-01,약동학,최영희,False
2383,PMY4094-01,일반의약품학,이지현,False
2384,PMY4099-01,한약제제학,김현우,False
2386,POL2044-01,정치학세미나(어드벤처디자인),박명호,False
2387,POL2044-02,정치학세미나(어드벤처디자인),케네스윌슨,False
2388,POL4041-01,비교민주주의론,이재철,False
2389,POL4045-01,유럽정치론,케네스윌슨,False
2390,POL4065-01,국제분쟁의이해,우정무,False
2391,POL4067-01,현대정치철학,황태연,False
2392,POL4070-01,선거제도의이해(캡스톤디자인),이재철,False
2393,POL4073-01,비교정치(캡스톤디자인),차홍석,False
2394,POL4080-01,외교정책과국제정치,우정무,False
2395,POL4084-01,게임이론을통한정치분석,김준석,False
2396,POL4086-01,정치자료를통한빅데이터분석실습,김정연,False
2397,POL4089-01,미국정치론(캡스톤디자인),김준석,False
2398,POL4091-01,사회과학전공자를위한머신러닝입문,김정연,False
2399,POL4095-01,한국정치사,차홍석,False
2401,POS4003-01,경찰인사행정,채문희,False
2402,POS4006-01,경찰정책론,이미정,False
2403,POS4007-01,수사심리학,문혜민,False
2404,POS4008-01,폭력범죄론,리카르도,False
2405,POS4009-01,경찰행정법,이미정,False
2406,PUB4005-01,복지행정론,이주하,False
2407,PUB4012-01,정책평가론,오영민,False
2408,PUB4023-01,공공서비스론,박상관,False
2409,PUB4035-01,인사행정론,배광빈,False
2410,PUB4036-01,주니어세미나(문화와 행정학),주창범,False
2411,PUB4037-01,산학융합종합설계(산학융합행정),주창범,False
2412,PUB4038-01,정책기획과분석,이정관,False
2413,PUB4040-01,국가재정과재무관리,오영민,False
2414,PUB4041-01,정책사례연구(캡스톤디자인),김민휴,False
2415,PUB4042-01,지방자치와도시행정(캡스톤디자인),주창범,False
2416,PUB4048-01,행정과PSAT,배광빈,False
2417,PUB4049-01,정부규제론,우창빈,False
2418,PUB4052-01,행정계량분석(캡스톤디자인),주창범,False
2419,PUB4055-01,AI시대의행정법,김민휴,False
2420,SCS4019-01,데이터베이스,송충건,False
2421,SCS4031-01,융합캡스톤디자인,신연순,False
2422,SCS4031-02,융합캡스톤디자인,신연순,False
2423,SCS4042-01,자료구조및알고리즘2,김광일,False
2424,SCS4045-01,오픈소스소프트웨어프로젝트,김동호,False
2425,SCS4048-01,모바일프로그래밍,송충건,False
2426,SCS4049-01,머신러닝과데이터사이언스,선석규,False
2427,SCS4050-01,웹서버실습,김동호,False
2428,SCU4024-01,멘토프로그램(미술관탐방),전서영,False
2429,SCU4030-01,설치와매체(캡스톤디자인),김한솔,False
2430,SCU4031-01,소조6(캡스톤디자인),김선열,False
2431,SCU4036-01,현대작가세미나(캡스톤디자인),신자은,False
2432,SCU4038-01,소조4(캡스톤디자인),김현준,False
2433,SCU4039-01,금속조2(캡스톤디자인),김황록,False
2434,SCU4040-01,혼합조각연구2(캡스톤디자인),김황록,False
2435,SCU4044-01,컴퓨터그래픽2D3D2,김한기,False
2436,SEM4006-01,전파공학,정웅,False
2437,SEM4009-01,반도체소자및실습2,이세준,False
2438,SEM4014-01,반도체공정및실습2,이세준,False
2439,SEM4015-01,디스플레이공학,김득영,False
2440,SEM4062-01,메모리소자및재료,임현식,False
2441,SEM4069-01,시스템반도체설계,송민규,False
2442,SEM4071-01,초고주파회로및설계,정웅,False
2443,SEM4075-01,전력반도체,이영민,False
2444,SEM4076-01,반도체분광학,장재원,False
2445,SEM4079-01,인공지능하드웨어설계프로젝트,김재현,False
2446,SOC4005-01,비교사회학,윤충로,False
2447,SOC4011-01,사회조사실습,김상문,False
2448,SOC4013-01,고령화사회론,김정석,False
2449,SOC4014-01,특수사회학,윤충로,False
2450,SOC4015-01,다문화사회실습,이충훈,False
2451,SOC4022-01,4차 산업혁명과 사회변동,허윤정,False
2452,SOC4025-01,일상생활의정치사회학,김종철,False
2453,SOC4026-01,지역사회정책과공동체,김종철,False
2454,SOW4016-01,아동복지론,윤여원,False
2455,SOW4032-01,사회복지현장실습,윤여원,False
2456,SOW4034-01,사회복지조사론,홍송이,False
2457,SOW4037-01,사회복지실천기술론,김일명,False
2458,SOW4042-01,사회복지법제와실천,김남희,False
2459,SOW4046-01,의료사회복지론,손가현,False
2460,SOW4048-01,사회복지와문화다양성,이은영,False
2461,SOW4050-01,사례관리론,이은정,False
2462,SOW4051-01,사회복지행정론,김학주,False
2463,SPC4014-01,스포츠영양학,이기혁,False
2464,SPC4020-01,스포츠시설운영및관리,김종호,False
2465,SPC4029-01,스포츠전문영어,염희옥,False
2466,SPC4031-01,운동처방론,고덕한,False
2468,SPC4040-01,트레이닝방법론,정진욱,False
2469,SPC4043-01,스포츠상해및재활,최문영,False
2470,SPC4044-01,스포츠코칭,김인우,False
2471,SPC4050-01,운동발달및학습,임상훈,False
2472,SPC4051-01,스포츠지도자리더십,이완영,False
2473,SPC4053-01,스포츠생체역학,최문영,False
2474,SPC4055-01,스포츠와미디어,김종호,False
2475,SPC4060-01,웨이트트레이닝,강의수,False
2476,SPC4061-01,스포츠와4차산업,조용인,False
2477,SPC4062-01,스포츠융복합세미나,김인우,False
2478,STA4006-01,범주형자료분석,김희경,False
2479,STA4012-01,실험계획법,안홍엽,False
2480,STA4017-01,통계모델링및컨설팅2,최성은,False
2481,STA4020-01,통계적품질관리,박소형,False
2482,STA4037-01,표본조사방법론및실습,김선웅,False
2483,STA4037-02,표본조사방법론및실습,박소형,False
2484,STA4039-01,생존분석,박주현,False
2485,SUR4001-01,서베이설계및관리실습,홍성준,False
2486,THE4005-01,연기6,신영섭,False
2487,THE4005-02,연기6,조준희,False
2488,THE4007-01,카메라연기2,박은경,False
2489,THE4009-01,뮤지컬연기2,이동훈,False
2490,THE4011-01,뮤지컬보컬6,윤아르나,False
2491,THE4011-02,뮤지컬보컬6,홍금단,False
2492,THE4013-01,무브먼트2,도재형,False
2493,THE4015-01,현대무용2,전지연,False
2494,THE4015-02,현대무용2,김진선,False
2495,THE4019-01,프로덕션디자인&테크놀로지2,최규선,False
2496,THE4021-01,연극제작2(캡스톤디자인),이종민,False
2497,THE4023-01,연극제작4(캡스톤디자인),조준희,False
2498,THE4025-01,뮤지컬제작2(캡스톤디자인),최규선,False
2499,THE4027-01,뮤지컬제작4(캡스톤디자인),이동훈,False
2500,THE4030-01,예술경영,정달영,False
2501,THE4032-01,연극사2,남지수,False
2503,THE4035-01,오디션,신영섭,False
2504,THE4037-01,보이스4,이지은,False
2505,THE4037-02,보이스4,권지혜,False
2506,THE4040-01,현대무용4,전지연,False
2507,THE4040-02,현대무용4,최성욱,False
2508,TRA4001-01,글로벌물류관리론,곽수영,False
2509,TRA4001-02,글로벌물류관리론,곽수영,False
2510,TRA4007-01,글로벌비즈니스커뮤니케이션,이도형,False
2511,TRA4008-01,글로벌마켓리서치,변승혁,False
2512,TRA4017-01,국제무역론,소병선,False
2513,TRA4018-01,국제통상론,최문성,False
2514,TRA4019-01,글로벌파생상품전략,김석태,False
2515,TRA4020-01,무역영어,곽수영,False
2516,TRA4020-02,무역영어,곽수영,False
2517,TRA4021-01,아태지역통상론,남은영,False
2518,TRA4025-01,인적자원관리론,이도형,False
2519,TRA4025-02,인적자원관리론,이도형,False
2520,TRA4026-01,창업실무,한상준,False
2521,TRA4027-01,글로벌경영분석론,장미령,False
2522,TRA4027-02,글로벌경영분석론,장미령,False
2523,KCC2017-01,문학자료의 디지털 정보화 연습,유인혁,False
2524,KCC2018-01,업무용글쓰기실습,백우진,False
2525,ERC0001-02,교육학개론,임광국,False
2526,ERC0001-03,교육학개론,임광국,False
2527,ERC0001-04,교육학개론,김우영,False
2528,ERC0001-05,교육학개론,김우영,False
2529,ERC0002-01,교육심리,윤초희,False
2530,ERC0002-02,교육심리,김명숙,False
2531,ERC0002-03,교육심리,김명숙,False
2532,ERC0002-04,교육심리,이나경,False
2533,ERC0003-01,교육철학및교육사,이주호,False
2534,ERC0003-02,교육철학및교육사,김주환,False
2535,ERC0003-04,교육철학및교육사,이주호,False
2536,ERC0005-01,교육사회,김지연,False
2537,ERC0005-02,교육사회,김지연,False
2538,ERC0006-01,교육방법및교육공학,이선희,False
2539,ERC0006-02,교육방법및교육공학,이정훈,False
2540,ERC0006-03,교육방법및교육공학,이정훈,False
2541,ERC0007-01,교육행정및교육경영,심태은,False
2542,ERC0007-02,교육행정및교육경영,심태은,False
2543,ERC0007-03,교육행정및교육경영,황은희,False
2544,ERC0007-04,교육행정및교육경영,황은희,False
2545,ERC0011-01,교육과정,이서인,False
2546,ERC0011-02,교육과정,홍지완,False
2547,ERC0011-03,교육과정,홍지완,False
2548,ERC0012-01,교육평가,고은선,False
2549,ERC0012-02,교육평가,김미희,False
2550,ERC0012-03,교육평가,김미희,False
2551,ERC0013-01,교직실무,이원춘,False
2552,ERC0013-02,교직실무,이원춘,False
2553,ERC0013-03,교직실무,이경재,False
2554,ERC0013-04,교직실무,오덕열,False
2555,ERC0013-05,교직실무,오덕열,False
2556,ERC0018-01,생활지도및상담,박현주,False
2557,ERC0018-02,생활지도및상담,김병관,False
2558,ERC0019-01,특수교육학개론,이효정,False
2559,ERC0019-02,특수교육학개론,심성용,False
2560,ERC0019-03,특수교육학개론,심성용,False
2561,ERC0019-04,특수교육학개론,김지영,False
2562,ERC0019-05,특수교육학개론,김지영,False
2563,ERC0020-01,학교폭력예방및학생의이해,심성용,False
2564,ERC0020-02,학교폭력예방및학생의이해,심성용,False
2565,ERC0020-03,학교폭력예방및학생의이해,최은영,False
2566,ERC0020-04,학교폭력예방및학생의이해,최은영,False
2571,ERC2034-01,종교교재연구및지도법,문현공(혜원),False
2572,ERC2036-01,영어교재연구및지도법,신정아,False
2573,ERC2040-01,물리교재연구및지도법,김형상,False
2574,ERC2041-01,화학교재연구및지도법,이종혁,False
2575,ERC2042-01,일반사회교재연구및지도법,서창훈,False
2576,ERC2044-01,농업교재연구및지도법,이경림,False
2577,ERC2045-01,생물교재연구및지도법,조선희,False
2578,ERC2048-01,미술교재연구및지도법,김지균,False
2579,ERC2049-01,중국어교재연구및지도법,서미령,False
2580,ERC2050-01,연극영화교재연구및지도법,안형민,False
2581,ERC2054-01,교직논리및논술,고희성,False
2582,ERC2055-01,통합사회교재연구및지도법,이서영,False
2586,LED0007-01,평생교육방법론,이원춘,False
2587,LED0013-01,평생교육경영론,김혁,False
2588,NAD1001-01,N-데이터과학개요,이우진,True
2589,NAD1002-01,N-기계학습기본알고리즘,김지희,True
2590,NAD1003-01,N-데이터시각화개요,장혜령,True
2591,NAD1005-01,N-탐색적데이터분석,임상수,True
2592,NAD1006-01,N-기계학습,김지희,True
2593,NAD1007-01,N-딥러닝알고리즘,김지희,True
2594,NAD1008-01,N-추천시스템기본알고리즘,김지희,True
2595,NAD1009-01,N-추천시스템고급알고리즘,김지희,True
